date,f
2017-01-01,-0.038648721428571425
2017-01-02,-0.03749698571428571
2017-01-03,-0.036345249999999996
2017-01-04,-0.033397028571428566
2017-01-05,-0.03044880714285714
2017-01-06,-0.02750058571428571
2017-01-07,-0.024552364285714286
2017-01-08,-0.021604142857142856
2017-01-09,-0.018655921428571427
2017-01-10,-0.015707699999999998
2017-01-11,-0.012148014999999998
2017-01-12,-0.008588329999999998
2017-01-13,-0.005028644999999998
2017-01-14,-0.0014689599999999983
2017-01-15,0.0020907250000000016
2017-01-16,0.0056504100000000015
2017-01-17,0.009210095000000001
2017-01-18,0.010943174285714287
2017-01-19,0.012676253571428573
2017-01-20,0.014409332857142857
2017-01-21,0.016142412142857145
2017-01-22,0.01787549142857143
2017-01-23,0.019608570714285713
2017-01-24,0.02134165
2017-01-25,0.019376339285714285
2017-01-26,0.017411028571428573
2017-01-27,0.015445717857142858
2017-01-28,0.013480407142857144
2017-01-29,0.011515096428571429
2017-01-30,0.009549785714285716
2017-01-31,0.007584475
2017-02-01,0.00866915
2017-02-02,0.009753825
2017-02-03,0.010838500000000001
2017-02-04,0.011923175000000001
2017-02-05,0.013007850000000001
2017-02-06,0.014092525
2017-02-07,0.0151772
2017-02-08,0.014211506428571429
2017-02-09,0.013245812857142858
2017-02-10,0.012280119285714286
2017-02-11,0.011314425714285713
2017-02-12,0.010348732142857142
2017-02-13,0.009383038571428571
2017-02-14,0.008417345
2017-02-15,0.009582224285714286
2017-02-16,0.01074710357142857
2017-02-17,0.011911982857142856
2017-02-18,0.013076862142857141
2017-02-19,0.014241741428571427
2017-02-20,0.015406620714285713
2017-02-21,0.0165715
2017-02-22,0.016629599999999998
2017-02-23,0.0166877
2017-02-24,0.016745799999999998
2017-02-25,0.0168039
2017-02-26,0.016862
2017-02-27,0.0169201
2017-02-28,0.0169782
2017-03-01,0.018050135714285712
2017-03-02,0.019122071428571426
2017-03-03,0.020194007142857143
2017-03-04,0.021265942857142856
2017-03-05,0.02233787857142857
2017-03-06,0.023409814285714287
2017-03-07,0.02448175
2017-03-08,0.02486112857142857
2017-03-09,0.02524050714285714
2017-03-10,0.025619885714285712
2017-03-11,0.025999264285714287
2017-03-12,0.026378642857142857
2017-03-13,0.026758021428571428
2017-03-14,0.0271374
2017-03-15,0.025569457142857143
2017-03-16,0.024001514285714284
2017-03-17,0.022433571428571428
2017-03-18,0.02086562857142857
2017-03-19,0.019297685714285712
2017-03-20,0.017729742857142856
2017-03-21,0.016161799999999997
2017-03-22,0.016810042857142854
2017-03-23,0.017458285714285714
2017-03-24,0.01810652857142857
2017-03-25,0.01875477142857143
2017-03-26,0.01940301428571429
2017-03-27,0.020051257142857146
2017-03-28,0.020699500000000003
2017-03-29,0.02034412142857143
2017-03-30,0.01998874285714286
2017-03-31,0.01963336428571429
2017-04-01,0.019277985714285715
2017-04-02,0.018922607142857144
2017-04-03,0.018567228571428573
2017-04-04,0.01821185
2017-04-05,0.015785802142857144
2017-04-06,0.013359754285714287
2017-04-07,0.01093370642857143
2017-04-08,0.008507658571428572
2017-04-09,0.006081610714285715
2017-04-10,0.0036555628571428578
2017-04-11,0.001229515
2017-04-12,0.0016091192857142858
2017-04-13,0.0019887235714285715
2017-04-14,0.002368327857142857
2017-04-15,0.0027479321428571426
2017-04-16,0.0031275364285714286
2017-04-17,0.003507140714285714
2017-04-18,0.003886745
2017-04-19,0.00412755
2017-04-20,0.004368355
2017-04-21,0.00460916
2017-04-22,0.004849965
2017-04-23,0.00509077
2017-04-24,0.005331575
2017-04-25,0.00557238
2017-04-26,0.00622654
2017-04-27,0.0068807
2017-04-28,0.007534860000000001
2017-04-29,0.00818902
2017-04-30,0.00884318
2017-05-01,0.00949734
2017-05-02,0.0101515
2017-05-03,0.010795478571428572
2017-05-04,0.011439457142857143
2017-05-05,0.012083435714285714
2017-05-06,0.012727414285714285
2017-05-07,0.013371392857142858
2017-05-08,0.014015371428571429
2017-05-09,0.01465935
2017-05-10,0.013422582142857143
2017-05-11,0.012185814285714285
2017-05-12,0.010949046428571429
2017-05-13,0.009712278571428572
2017-05-14,0.008475510714285714
2017-05-15,0.007238742857142857
2017-05-16,0.006001975
2017-05-17,0.006444854285714285
2017-05-18,0.006887733571428571
2017-05-19,0.007330612857142857
2017-05-20,0.007773492142857143
2017-05-21,0.008216371428571428
2017-05-22,0.008659250714285714
2017-05-23,0.00910213
2017-05-24,0.008628668571428572
2017-05-25,0.008155207142857142
2017-05-26,0.007681745714285714
2017-05-27,0.007208284285714286
2017-05-28,0.006734822857142857
2017-05-29,0.006261361428571429
2017-05-30,0.0057879
2017-05-31,0.006757592857142857
2017-06-01,0.007727285714285714
2017-06-02,0.008696978571428572
2017-06-03,0.009666671428571428
2017-06-04,0.010636364285714286
2017-06-05,0.011606057142857142
2017-06-06,0.01257575
2017-06-07,0.010065882142857143
2017-06-08,0.007556014285714286
2017-06-09,0.005046146428571429
2017-06-10,0.0025362785714285723
2017-06-11,2.6410714285714926e-5
2017-06-12,-0.0024834571428571425
2017-06-13,-0.004993325
2017-06-14,-0.0039330014285714286
2017-06-15,-0.0028726778571428573
2017-06-16,-0.001812354285714286
2017-06-17,-7.520307142857147e-4
2017-06-18,3.082928571428575e-4
2017-06-19,0.001368616428571428
2017-06-20,0.00242894
2017-06-21,0.002065339285714286
2017-06-22,0.0017017385714285715
2017-06-23,0.0013381378571428572
2017-06-24,9.745371428571429e-4
2017-06-25,6.109364285714286e-4
2017-06-26,2.4733571428571435e-4
2017-06-27,-1.16265e-4
2017-06-28,-9.4692e-4
2017-06-29,-0.0017775749999999998
2017-06-30,-0.0026082299999999996
2017-07-01,-0.0034388849999999996
2017-07-02,-0.00426954
2017-07-03,-0.005100194999999999
2017-07-04,-0.00593085
2017-07-05,-0.005387193571428571
2017-07-06,-0.004843537142857143
2017-07-07,-0.004299880714285715
2017-07-08,-0.003756224285714286
2017-07-09,-0.003212567857142857
2017-07-10,-0.0026689114285714287
2017-07-11,-0.002125255
2017-07-12,-7.650914285714286e-4
2017-07-13,5.950721428571427e-4
2017-07-14,0.001955235714285714
2017-07-15,0.0033153992857142853
2017-07-16,0.004675562857142858
2017-07-17,0.006035726428571428
2017-07-18,0.0073958900000000004
2017-07-19,0.0041061485714285716
2017-07-20,8.164071428571427e-4
2017-07-21,-0.002473334285714286
2017-07-22,-0.005763075714285715
2017-07-23,-0.009052817142857146
2017-07-24,-0.012342558571428573
2017-07-25,-0.015632300000000002
2017-07-26,-0.01546182142857143
2017-07-27,-0.015291342857142858
2017-07-28,-0.015120864285714287
2017-07-29,-0.014950385714285714
2017-07-30,-0.014779907142857143
2017-07-31,-0.014609428571428572
2017-08-01,-0.014438949999999999
2017-08-02,-0.012507140571428571
2017-08-03,-0.010575331142857143
2017-08-04,-0.008643521714285715
2017-08-05,-0.0067117122857142855
2017-08-06,-0.004779902857142856
2017-08-07,-0.0028480934285714295
2017-08-08,-9.16284e-4
2017-08-09,-0.0018736577142857143
2017-08-10,-0.0028310314285714287
2017-08-11,-0.0037884051428571427
2017-08-12,-0.0047457788571428575
2017-08-13,-0.0057031525714285715
2017-08-14,-0.0066605262857142855
2017-08-15,-0.0076179
2017-08-16,-0.007732862857142858
2017-08-17,-0.007847825714285715
2017-08-18,-0.007962788571428571
2017-08-19,-0.00807775142857143
2017-08-20,-0.008192714285714286
2017-08-21,-0.008307677142857144
2017-08-22,-0.00842264
2017-08-23,-0.006128495714285715
2017-08-24,-0.00383435142857143
2017-08-25,-0.0015402071428571446
2017-08-26,7.539371428571407e-4
2017-08-27,0.0030480814285714277
2017-08-28,0.005342225714285711
2017-08-29,0.00763637
2017-08-30,0.006261609285714286
2017-08-31,0.004886848571428572
2017-09-01,0.0035120878571428572
2017-09-02,0.0021373271428571433
2017-09-03,7.625664285714285e-4
2017-09-04,-6.121942857142855e-4
2017-09-05,-0.001986955
2017-09-06,-0.0021178414285714284
2017-09-07,-0.002248727857142857
2017-09-08,-0.0023796142857142855
2017-09-09,-0.0025105007142857145
2017-09-10,-0.002641387142857143
2017-09-11,-0.0027722735714285716
2017-09-12,-0.00290316
2017-09-13,-8.61337142857143e-4
2017-09-14,0.0011804857142857141
2017-09-15,0.0032223085714285712
2017-09-16,0.005264131428571428
2017-09-17,0.0073059542857142855
2017-09-18,0.009347777142857143
2017-09-19,0.0113896
2017-09-20,0.013600214285714285
2017-09-21,0.01581082857142857
2017-09-22,0.018021442857142855
2017-09-23,0.02023205714285714
2017-09-24,0.02244267142857143
2017-09-25,0.02465328571428571
2017-09-26,0.0268639
2017-09-27,0.027870492857142857
2017-09-28,0.028877085714285714
2017-09-29,0.029883678571428568
2017-09-30,0.030890271428571425
2017-10-01,0.03189686428571428
2017-10-02,0.03290345714285714
2017-10-03,0.03391005
2017-10-04,0.03411695714285714
2017-10-05,0.03432386428571428
2017-10-06,0.03453077142857142
2017-10-07,0.03473767857142857
2017-10-08,0.034944585714285714
2017-10-09,0.035151492857142856
2017-10-10,0.0353584
2017-10-11,0.038744021428571425
2017-10-12,0.04212964285714286
2017-10-13,0.045515264285714285
2017-10-14,0.04890088571428572
2017-10-15,0.052286507142857146
2017-10-16,0.05567212857142857
2017-10-17,0.059057750000000006
2017-10-18,0.061462300000000004
2017-10-19,0.06386685
2017-10-20,0.06627140000000001
2017-10-21,0.06867595
2017-10-22,0.0710805
2017-10-23,0.07348505
2017-10-24,0.0758896
2017-10-25,0.07655485
2017-10-26,0.0772201
2017-10-27,0.07788534999999999
2017-10-28,0.0785506
2017-10-29,0.07921584999999999
2017-10-30,0.0798811
2017-10-31,0.08054634999999999
2017-11-01,0.08124892857142856
2017-11-02,0.08195150714285714
2017-11-03,0.0826540857142857
2017-11-04,0.08335666428571428
2017-11-05,0.08405924285714285
2017-11-06,0.08476182142857143
2017-11-07,0.0854644
2017-11-08,0.08633178571428571
2017-11-09,0.08719917142857143
2017-11-10,0.08806655714285715
2017-11-11,0.08893394285714286
2017-11-12,0.08980132857142857
2017-11-13,0.0906687142857143
2017-11-14,0.09153610000000001
2017-11-15,0.09207824285714286
2017-11-16,0.09262038571428573
2017-11-17,0.09316252857142858
2017-11-18,0.09370467142857143
2017-11-19,0.09424681428571428
2017-11-20,0.09478895714285715
2017-11-21,0.0953311
2017-11-22,0.09772951428571429
2017-11-23,0.10012792857142858
2017-11-24,0.10252634285714286
2017-11-25,0.10492475714285714
2017-11-26,0.10732317142857142
2017-11-27,0.10972158571428571
2017-11-28,0.11212
2017-11-29,0.11124885714285714
2017-11-30,0.11037771428571429
2017-12-01,0.10950657142857143
2017-12-02,0.10863542857142858
2017-12-03,0.10776428571428572
2017-12-04,0.10689314285714287
2017-12-05,0.106022
2017-12-06,0.10547742857142857
2017-12-07,0.10493285714285715
2017-12-08,0.10438828571428571
2017-12-09,0.10384371428571429
2017-12-10,0.10329914285714285
2017-12-11,0.10275457142857143
2017-12-12,0.10221
2017-12-13,0.10202621428571428
2017-12-14,0.10184242857142857
2017-12-15,0.10165864285714285
2017-12-16,0.10147485714285714
2017-12-17,0.10129107142857142
2017-12-18,0.10110728571428572
2017-12-19,0.1009235
2017-12-20,0.10115007142857142
2017-12-21,0.10137664285714286
2017-12-22,0.10160321428571428
2017-12-23,0.10182978571428572
2017-12-24,0.10205635714285714
2017-12-25,0.10228292857142858
2017-12-26,0.1025095
2017-12-27,0.10072976428571428
2017-12-28,0.09895002857142858
2017-12-29,0.09717029285714286
2017-12-30,0.09539055714285714
2017-12-31,0.09361082142857143
2018-01-01,0.09183108571428572
2018-01-02,0.09005135
2018-01-03,0.09067117142857144
2018-01-04,0.09129099285714286
2018-01-05,0.09191081428571429
2018-01-06,0.09253063571428571
2018-01-07,0.09315045714285715
2018-01-08,0.09377027857142857
2018-01-09,0.0943901
2018-01-10,0.09275067142857144
2018-01-11,0.09111124285714285
2018-01-12,0.08947181428571428
2018-01-13,0.08783238571428571
2018-01-14,0.08619295714285713
2018-01-15,0.08455352857142856
2018-01-16,0.08291409999999999
2018-01-17,0.08346754285714285
2018-01-18,0.0840209857142857
2018-01-19,0.08457442857142856
2018-01-20,0.08512787142857144
2018-01-21,0.0856813142857143
2018-01-22,0.08623475714285715
2018-01-23,0.08678820000000001
2018-01-24,0.08535333571428573
2018-01-25,0.08391847142857144
2018-01-26,0.08248360714285716
2018-01-27,0.08104874285714286
2018-01-28,0.07961387857142858
2018-01-29,0.0781790142857143
2018-01-30,0.07674415000000001
2018-01-31,0.07799869285714287
2018-02-01,0.07925323571428572
2018-02-02,0.08050777857142857
2018-02-03,0.08176232142857144
2018-02-04,0.0830168642857143
2018-02-05,0.08427140714285715
2018-02-06,0.08552595
2018-02-07,0.08601310714285715
2018-02-08,0.08650026428571429
2018-02-09,0.08698742142857144
2018-02-10,0.08747457857142857
2018-02-11,0.08796173571428571
2018-02-12,0.08844889285714286
2018-02-13,0.08893605
2018-02-14,0.08994551428571429
2018-02-15,0.09095497857142858
2018-02-16,0.09196444285714286
2018-02-17,0.09297390714285714
2018-02-18,0.09398337142857142
2018-02-19,0.09499283571428571
2018-02-20,0.0960023
2018-02-21,0.09382001428571428
2018-02-22,0.09163772857142857
2018-02-23,0.08945544285714285
2018-02-24,0.08727315714285715
2018-02-25,0.08509087142857143
2018-02-26,0.08290858571428572
2018-02-27,0.0807263
2018-02-28,0.07958882857142857
2018-03-01,0.07845135714285714
2018-03-02,0.07731388571428571
2018-03-03,0.07617641428571428
2018-03-04,0.07503894285714285
2018-03-05,0.07390147142857142
2018-03-06,0.072764
2018-03-07,0.0732176857142857
2018-03-08,0.07367137142857143
2018-03-09,0.07412505714285714
2018-03-10,0.07457874285714286
2018-03-11,0.07503242857142857
2018-03-12,0.07548611428571429
2018-03-13,0.0759398
2018-03-14,0.0753121
2018-03-15,0.0746844
2018-03-16,0.0740567
2018-03-17,0.073429
2018-03-18,0.0728013
2018-03-19,0.07217359999999999
2018-03-20,0.0715459
2018-03-21,0.07163594285714285
2018-03-22,0.0717259857142857
2018-03-23,0.07181602857142856
2018-03-24,0.07190607142857143
2018-03-25,0.07199611428571429
2018-03-26,0.07208615714285714
2018-03-27,0.0721762
2018-03-28,0.07142037142857142
2018-03-29,0.07066454285714285
2018-03-30,0.06990871428571428
2018-03-31,0.06915288571428571
2018-04-01,0.06839705714285714
2018-04-02,0.06764122857142857
2018-04-03,0.0668854
2018-04-04,0.06844297857142857
2018-04-05,0.07000055714285715
2018-04-06,0.07155813571428572
2018-04-07,0.07311571428571428
2018-04-08,0.07467329285714286
2018-04-09,0.07623087142857143
2018-04-10,0.07778845000000001
2018-04-11,0.07544533571428572
2018-04-12,0.07310222142857144
2018-04-13,0.07075910714285714
2018-04-14,0.06841599285714287
2018-04-15,0.06607287857142857
2018-04-16,0.0637297642857143
2018-04-17,0.06138665
2018-04-18,0.06152470714285714
2018-04-19,0.06166276428571429
2018-04-20,0.06180082142857143
2018-04-21,0.061938878571428574
2018-04-22,0.062076935714285714
2018-04-23,0.06221499285714286
2018-04-24,0.06235305
2018-04-25,0.06219777142857143
2018-04-26,0.06204249285714286
2018-04-27,0.06188721428571429
2018-04-28,0.061731935714285716
2018-04-29,0.06157665714285714
2018-04-30,0.06142137857142858
2018-05-01,0.061266100000000004
2018-05-02,0.060354007142857144
2018-05-03,0.05944191428571429
2018-05-04,0.05852982142857143
2018-05-05,0.05761772857142857
2018-05-06,0.05670563571428571
2018-05-07,0.05579354285714286
2018-05-08,0.05488145
2018-05-09,0.05426626428571429
2018-05-10,0.05365107857142857
2018-05-11,0.05303589285714286
2018-05-12,0.05242070714285714
2018-05-13,0.05180552142857143
2018-05-14,0.05119033571428571
2018-05-15,0.05057515
2018-05-16,0.050344735714285715
2018-05-17,0.050114321428571425
2018-05-18,0.04988390714285714
2018-05-19,0.04965349285714286
2018-05-20,0.04942307857142857
2018-05-21,0.04919266428571428
2018-05-22,0.04896225
2018-05-23,0.048173742857142855
2018-05-24,0.04738523571428571
2018-05-25,0.04659672857142857
2018-05-26,0.04580822142857143
2018-05-27,0.04501971428571429
2018-05-28,0.044231207142857144
2018-05-29,0.0434427
2018-05-30,0.04457862857142857
2018-05-31,0.045714557142857146
2018-06-01,0.04685048571428572
2018-06-02,0.047986414285714284
2018-06-03,0.049122342857142856
2018-06-04,0.05025827142857143
2018-06-05,0.0513942
2018-06-06,0.05050712142857143
2018-06-07,0.04962004285714286
2018-06-08,0.04873296428571429
2018-06-09,0.04784588571428571
2018-06-10,0.04695880714285714
2018-06-11,0.04607172857142857
2018-06-12,0.04518465
2018-06-13,0.043112842857142855
2018-06-14,0.04104103571428572
2018-06-15,0.03896922857142857
2018-06-16,0.03689742142857143
2018-06-17,0.03482561428571429
2018-06-18,0.032753807142857146
2018-06-19,0.030682
2018-06-20,0.030370400000000002
2018-06-21,0.0300588
2018-06-22,0.0297472
2018-06-23,0.0294356
2018-06-24,0.029124
2018-06-25,0.0288124
2018-06-26,0.0285008
2018-06-27,0.028449385714285715
2018-06-28,0.02839797142857143
2018-06-29,0.028346557142857144
2018-06-30,0.028295142857142856
2018-07-01,0.02824372857142857
2018-07-02,0.028192314285714285
2018-07-03,0.0281409
2018-07-04,0.027015535714285714
2018-07-05,0.02589017142857143
2018-07-06,0.024764807142857143
2018-07-07,0.023639442857142857
2018-07-08,0.02251407857142857
2018-07-09,0.021388714285714285
2018-07-10,0.02026335
2018-07-11,0.021622728571428572
2018-07-12,0.02298210714285714
2018-07-13,0.024341485714285713
2018-07-14,0.025700864285714286
2018-07-15,0.027060242857142855
2018-07-16,0.028419621428571427
2018-07-17,0.029779
2018-07-18,0.028794064285714287
2018-07-19,0.027809128571428574
2018-07-20,0.026824192857142857
2018-07-21,0.025839257142857144
2018-07-22,0.024854321428571427
2018-07-23,0.023869385714285714
2018-07-24,0.02288445
2018-07-25,0.02287455
2018-07-26,0.02286465
2018-07-27,0.02285475
2018-07-28,0.02284485
2018-07-29,0.02283495
2018-07-30,0.02282505
2018-07-31,0.02281515
2018-08-01,0.023259307142857143
2018-08-02,0.023703464285714286
2018-08-03,0.02414762142857143
2018-08-04,0.02459177857142857
2018-08-05,0.025035935714285713
2018-08-06,0.025480092857142856
2018-08-07,0.02592425
2018-08-08,0.025106385714285712
2018-08-09,0.02428852142857143
2018-08-10,0.02347065714285714
2018-08-11,0.022652792857142858
2018-08-12,0.02183492857142857
2018-08-13,0.021017064285714288
2018-08-14,0.0201992
2018-08-15,0.022700814285714285
2018-08-16,0.02520242857142857
2018-08-17,0.02770404285714286
2018-08-18,0.030205657142857143
2018-08-19,0.03270727142857143
2018-08-20,0.035208885714285716
2018-08-21,0.0377105
2018-08-22,0.03797890714285714
2018-08-23,0.03824731428571428
2018-08-24,0.038515721428571424
2018-08-25,0.03878412857142857
2018-08-26,0.03905253571428571
2018-08-27,0.039320942857142854
2018-08-28,0.039589349999999995
2018-08-29,0.03658193571428571
2018-08-30,0.033574521428571424
2018-08-31,0.03056710714285714
2018-09-01,0.027559692857142853
2018-09-02,0.024552278571428568
2018-09-03,0.021544864285714282
2018-09-04,0.018537449999999997
2018-09-05,0.018866264285714283
2018-09-06,0.01919507857142857
2018-09-07,0.019523892857142854
2018-09-08,0.019852707142857143
2018-09-09,0.02018152142857143
2018-09-10,0.020510335714285715
2018-09-11,0.02083915
2018-09-12,0.020100014285714285
2018-09-13,0.019360878571428573
2018-09-14,0.018621742857142857
2018-09-15,0.017882607142857145
2018-09-16,0.01714347142857143
2018-09-17,0.016404335714285716
2018-09-18,0.0156652
2018-09-19,0.014085398571428572
2018-09-20,0.012505597142857143
2018-09-21,0.010925795714285716
2018-09-22,0.009345994285714287
2018-09-23,0.007766192857142858
2018-09-24,0.0061863914285714295
2018-09-25,0.00460659
2018-09-26,0.005798955714285714
2018-09-27,0.006991321428571428
2018-09-28,0.008183687142857141
2018-09-29,0.009376052857142856
2018-09-30,0.01056841857142857
2018-10-01,0.011760784285714285
2018-10-02,0.01295315
2018-10-03,0.011231968857142857
2018-10-04,0.009510787714285714
2018-10-05,0.007789606571428571
2018-10-06,0.006068425428571429
2018-10-07,0.004347244285714286
2018-10-08,0.0026260631428571424
2018-10-09,9.04882e-4
2018-10-10,-4.770104285714284e-4
2018-10-11,-0.0018589028571428566
2018-10-12,-0.003240795285714285
2018-10-13,-0.004622687714285713
2018-10-14,-0.006004580142857143
2018-10-15,-0.00738647257142857
2018-10-16,-0.008768365
2018-10-17,-0.009076955714285715
2018-10-18,-0.009385546428571428
2018-10-19,-0.009694137142857143
2018-10-20,-0.010002727857142858
2018-10-21,-0.010311318571428573
2018-10-22,-0.010619909285714286
2018-10-23,-0.0109285
2018-10-24,-0.015826521428571428
2018-10-25,-0.020724542857142855
2018-10-26,-0.025622564285714286
2018-10-27,-0.030520585714285713
2018-10-28,-0.03541860714285715
2018-10-29,-0.04031662857142857
2018-10-30,-0.04521465
2018-10-31,-0.04717408571428572
2018-11-01,-0.04913352142857143
2018-11-02,-0.051092957142857144
2018-11-03,-0.05305239285714286
2018-11-04,-0.05501182857142857
2018-11-05,-0.056971264285714286
2018-11-06,-0.0589307
2018-11-07,-0.060294542857142856
2018-11-08,-0.06165838571428572
2018-11-09,-0.06302222857142857
2018-11-10,-0.06438607142857143
2018-11-11,-0.06574991428571429
2018-11-12,-0.06711375714285714
2018-11-13,-0.0684776
2018-11-14,-0.07163140714285714
2018-11-15,-0.07478521428571429
2018-11-16,-0.07793902142857143
2018-11-17,-0.08109282857142858
2018-11-18,-0.08424663571428571
2018-11-19,-0.08740044285714285
2018-11-20,-0.09055425
2018-11-21,-0.09551785714285714
2018-11-22,-0.10048146428571429
2018-11-23,-0.10544507142857143
2018-11-24,-0.11040867857142858
2018-11-25,-0.11537228571428572
2018-11-26,-0.12033589285714286
2018-11-27,-0.1252995
2018-11-28,-0.12600278571428572
2018-11-29,-0.12670607142857143
2018-11-30,-0.12740935714285714
2018-12-01,-0.12811264285714288
2018-12-02,-0.1288159285714286
2018-12-03,-0.1295192142857143
2018-12-04,-0.13022250000000002
2018-12-05,-0.13407500000000003
2018-12-06,-0.1379275
2018-12-07,-0.14178000000000002
2018-12-08,-0.1456325
2018-12-09,-0.149485
2018-12-10,-0.1533375
2018-12-11,-0.15719
2018-12-12,-0.1586877142857143
2018-12-13,-0.16018542857142856
2018-12-14,-0.16168314285714286
2018-12-15,-0.16318085714285713
2018-12-16,-0.16467857142857142
2018-12-17,-0.1661762857142857
2018-12-18,-0.167674
2018-12-19,-0.16815014285714286
2018-12-20,-0.1686262857142857
2018-12-21,-0.16910242857142857
2018-12-22,-0.1695785714285714
2018-12-23,-0.17005471428571428
2018-12-24,-0.17053085714285712
2018-12-25,-0.171007
2018-12-26,-0.1753235714285714
2018-12-27,-0.17964014285714286
2018-12-28,-0.18395671428571428
2018-12-29,-0.1882732857142857
2018-12-30,-0.19258985714285715
2018-12-31,-0.19690642857142857
2019-01-01,-0.20122299999999999
2019-01-02,-0.2040692857142857
2019-01-03,-0.20691557142857142
2019-01-04,-0.20976185714285714
2019-01-05,-0.21260814285714283
2019-01-06,-0.21545442857142855
2019-01-07,-0.21830071428571426
2019-01-08,-0.22114699999999998
2019-01-09,-0.22059157142857141
2019-01-10,-0.22003614285714285
2019-01-11,-0.21948071428571428
2019-01-12,-0.21892528571428568
2019-01-13,-0.21836985714285712
2019-01-14,-0.21781442857142855
2019-01-15,-0.21725899999999998
2019-01-16,-0.21727185714285713
2019-01-17,-0.21728471428571428
2019-01-18,-0.21729757142857142
2019-01-19,-0.21731042857142857
2019-01-20,-0.21732328571428572
2019-01-21,-0.21733614285714287
2019-01-22,-0.21734900000000001
2019-01-23,-0.22096885714285716
2019-01-24,-0.22458871428571428
2019-01-25,-0.22820857142857143
2019-01-26,-0.23182842857142857
2019-01-27,-0.23544828571428572
2019-01-28,-0.23906814285714284
