date,f
2019-01-29,-0.242688
2019-01-30,-0.24398835714285713
2019-01-31,-0.24528871428571428
2019-02-01,-0.24658907142857142
2019-02-02,-0.2478894285714286
2019-02-03,-0.24918978571428574
2019-02-04,-0.2504901428571429
2019-02-05,-0.25179050000000003
2019-02-06,-0.2501926428571429
2019-02-07,-0.24859478571428573
2019-02-08,-0.24699692857142858
2019-02-09,-0.24539907142857145
2019-02-10,-0.2438012142857143
2019-02-11,-0.24220335714285715
2019-02-12,-0.2406055
2019-02-13,-0.24025735714285715
2019-02-14,-0.2399092142857143
2019-02-15,-0.23956107142857144
2019-02-16,-0.23921292857142856
2019-02-17,-0.2388647857142857
2019-02-18,-0.23851664285714286
2019-02-19,-0.2381685
2019-02-20,-0.23510878571428573
2019-02-21,-0.23204907142857142
2019-02-22,-0.22898935714285715
2019-02-23,-0.22592964285714287
2019-02-24,-0.2228699285714286
2019-02-25,-0.2198102142857143
2019-02-26,-0.2167505
2019-02-27,-0.21969878571428572
2019-02-28,-0.22264707142857143
2019-03-01,-0.22559535714285714
2019-03-02,-0.22854364285714288
2019-03-03,-0.23149192857142858
2019-03-04,-0.2344402142857143
2019-03-05,-0.2373885
2019-03-06,-0.23742021428571428
2019-03-07,-0.23745192857142858
2019-03-08,-0.23748364285714285
2019-03-09,-0.23751535714285715
2019-03-10,-0.23754707142857143
2019-03-11,-0.23757878571428573
2019-03-12,-0.2376105
2019-03-13,-0.23929771428571428
2019-03-14,-0.24098492857142859
2019-03-15,-0.24267214285714286
2019-03-16,-0.24435935714285714
2019-03-17,-0.24604657142857142
2019-03-18,-0.24773378571428573
2019-03-19,-0.249421
2019-03-20,-0.25077992857142856
2019-03-21,-0.25213885714285716
2019-03-22,-0.2534977857142857
2019-03-23,-0.2548567142857143
2019-03-24,-0.2562156428571429
2019-03-25,-0.2575745714285715
2019-03-26,-0.25893350000000004
2019-03-27,-0.2593544285714286
2019-03-28,-0.25977535714285716
2019-03-29,-0.2601962857142857
2019-03-30,-0.2606172142857143
2019-03-31,-0.2610381428571429
2019-04-01,-0.26145907142857144
2019-04-02,-0.26188
2019-04-03,-0.26233871428571426
2019-04-04,-0.26279742857142857
2019-04-05,-0.2632561428571428
2019-04-06,-0.26371485714285714
2019-04-07,-0.2641735714285714
2019-04-08,-0.2646322857142857
2019-04-09,-0.26509099999999997
2019-04-10,-0.26483292857142854
2019-04-11,-0.2645748571428571
2019-04-12,-0.2643167857142857
2019-04-13,-0.2640587142857143
2019-04-14,-0.2638006428571429
2019-04-15,-0.26354257142857146
2019-04-16,-0.26328450000000003
2019-04-17,-0.2604684285714286
2019-04-18,-0.25765235714285717
2019-04-19,-0.25483628571428574
2019-04-20,-0.2520202142857143
2019-04-21,-0.24920414285714287
2019-04-22,-0.24638807142857144
2019-04-23,-0.243572
2019-04-24,-0.24223057142857143
2019-04-25,-0.24088914285714286
2019-04-26,-0.23954771428571428
2019-04-27,-0.23820628571428573
2019-04-28,-0.23686485714285715
2019-04-29,-0.23552342857142858
2019-04-30,-0.234182
2019-05-01,-0.23228428571428572
2019-05-02,-0.2303865714285714
2019-05-03,-0.22848885714285713
2019-05-04,-0.22659114285714285
2019-05-05,-0.22469342857142857
2019-05-06,-0.22279571428571426
2019-05-07,-0.22089799999999998
2019-05-08,-0.21995764285714284
2019-05-09,-0.2190172857142857
2019-05-10,-0.21807692857142855
2019-05-11,-0.21713657142857143
2019-05-12,-0.21619621428571428
2019-05-13,-0.21525585714285714
2019-05-14,-0.2143155
2019-05-15,-0.21327657142857143
2019-05-16,-0.21223764285714286
2019-05-17,-0.2111987142857143
2019-05-18,-0.2101597857142857
2019-05-19,-0.20912085714285714
2019-05-20,-0.20808192857142857
2019-05-21,-0.207043
2019-05-22,-0.20749764285714287
2019-05-23,-0.20795228571428573
2019-05-24,-0.2084069285714286
2019-05-25,-0.20886157142857142
2019-05-26,-0.20931621428571429
2019-05-27,-0.20977085714285715
2019-05-28,-0.2102255
2019-05-29,-0.20905071428571428
2019-05-30,-0.2078759285714286
2019-05-31,-0.20670114285714286
2019-06-01,-0.20552635714285716
2019-06-02,-0.20435157142857144
2019-06-03,-0.20317678571428574
2019-06-04,-0.20200200000000001
2019-06-05,-0.19978357142857145
2019-06-06,-0.19756514285714286
2019-06-07,-0.1953467142857143
2019-06-08,-0.19312828571428572
2019-06-09,-0.19090985714285716
2019-06-10,-0.18869142857142857
2019-06-11,-0.186473
2019-06-12,-0.18362564285714286
2019-06-13,-0.18077828571428572
2019-06-14,-0.1779309285714286
2019-06-15,-0.17508357142857142
2019-06-16,-0.17223621428571428
2019-06-17,-0.16938885714285715
2019-06-18,-0.1665415
2019-06-19,-0.1646227142857143
2019-06-20,-0.16270392857142857
2019-06-21,-0.16078514285714285
2019-06-22,-0.15886635714285716
2019-06-23,-0.15694757142857144
2019-06-24,-0.15502878571428572
2019-06-25,-0.15311
2019-06-26,-0.15276599999999999
2019-06-27,-0.152422
2019-06-28,-0.152078
2019-06-29,-0.151734
2019-06-30,-0.15139
2019-07-01,-0.151046
2019-07-02,-0.150702
2019-07-03,-0.1476249285714286
2019-07-04,-0.14454785714285714
2019-07-05,-0.14147078571428573
2019-07-06,-0.1383937142857143
2019-07-07,-0.13531664285714287
2019-07-08,-0.13223957142857146
2019-07-09,-0.1291625
2019-07-10,-0.13287428571428572
2019-07-11,-0.13658607142857143
2019-07-12,-0.14029785714285714
2019-07-13,-0.14400964285714288
2019-07-14,-0.1477214285714286
2019-07-15,-0.1514332142857143
2019-07-16,-0.155145
2019-07-17,-0.15216992857142858
2019-07-18,-0.14919485714285716
2019-07-19,-0.14621978571428573
2019-07-20,-0.14324471428571428
2019-07-21,-0.14026964285714286
2019-07-22,-0.13729457142857143
2019-07-23,-0.1343195
2019-07-24,-0.138715
2019-07-25,-0.1431105
2019-07-26,-0.147506
2019-07-27,-0.15190150000000002
2019-07-28,-0.15629700000000002
2019-07-29,-0.16069250000000002
2019-07-30,-0.165088
2019-07-31,-0.16689385714285715
2019-08-01,-0.1686997142857143
2019-08-02,-0.17050557142857142
2019-08-03,-0.1723114285714286
2019-08-04,-0.17411728571428572
2019-08-05,-0.17592314285714286
2019-08-06,-0.177729
2019-08-07,-0.17756121428571428
2019-08-08,-0.17739342857142856
2019-08-09,-0.17722564285714285
2019-08-10,-0.17705785714285716
2019-08-11,-0.17689007142857144
2019-08-12,-0.17672228571428572
2019-08-13,-0.1765545
2019-08-14,-0.17859635714285715
2019-08-15,-0.18063821428571428
2019-08-16,-0.18268007142857143
2019-08-17,-0.18472192857142858
2019-08-18,-0.18676378571428573
2019-08-19,-0.18880564285714285
2019-08-20,-0.1908475
2019-08-21,-0.19315364285714287
2019-08-22,-0.1954597857142857
2019-08-23,-0.19776592857142858
2019-08-24,-0.20007207142857145
2019-08-25,-0.20237821428571431
2019-08-26,-0.20468435714285715
2019-08-27,-0.20699050000000002
2019-08-28,-0.20498207142857144
2019-08-29,-0.20297364285714287
2019-08-30,-0.2009652142857143
2019-08-31,-0.1989567857142857
2019-09-01,-0.19694835714285713
2019-09-02,-0.19493992857142856
2019-09-03,-0.19293149999999998
2019-09-04,-0.19295264285714284
2019-09-05,-0.1929737857142857
2019-09-06,-0.19299492857142855
2019-09-07,-0.19301607142857144
2019-09-08,-0.1930372142857143
2019-09-09,-0.19305835714285716
2019-09-10,-0.19307950000000002
2019-09-11,-0.19325264285714286
2019-09-12,-0.19342578571428573
2019-09-13,-0.19359892857142857
2019-09-14,-0.19377207142857145
2019-09-15,-0.1939452142857143
2019-09-16,-0.19411835714285716
2019-09-17,-0.1942915
2019-09-18,-0.1941965
2019-09-19,-0.1941015
2019-09-20,-0.1940065
2019-09-21,-0.1939115
2019-09-22,-0.19381649999999997
2019-09-23,-0.1937215
2019-09-24,-0.19362649999999998
2019-09-25,-0.1939955714285714
2019-09-26,-0.19436464285714283
2019-09-27,-0.19473371428571426
2019-09-28,-0.19510278571428571
2019-09-29,-0.19547185714285714
2019-09-30,-0.19584092857142857
2019-10-01,-0.19621
2019-10-02,-0.1954617857142857
2019-10-03,-0.19471357142857143
2019-10-04,-0.19396535714285715
2019-10-05,-0.19321714285714284
2019-10-06,-0.19246892857142855
2019-10-07,-0.19172071428571427
2019-10-08,-0.1909725
2019-10-09,-0.19384057142857142
2019-10-10,-0.19670864285714285
2019-10-11,-0.19957671428571427
2019-10-12,-0.2024447857142857
2019-10-13,-0.20531285714285713
2019-10-14,-0.20818092857142856
2019-10-15,-0.211049
2019-10-16,-0.21383535714285715
2019-10-17,-0.21662171428571428
2019-10-18,-0.21940807142857144
2019-10-19,-0.22219442857142857
2019-10-20,-0.22498078571428573
2019-10-21,-0.22776714285714286
2019-10-22,-0.23055350000000002
2019-10-23,-0.22952278571428572
2019-10-24,-0.22849207142857145
2019-10-25,-0.22746135714285715
2019-10-26,-0.22643064285714287
2019-10-27,-0.22539992857142857
2019-10-28,-0.2243692142857143
2019-10-29,-0.2233385
2019-10-30,-0.22373642857142856
2019-10-31,-0.22413435714285715
2019-11-01,-0.2245322857142857
2019-11-02,-0.22493021428571428
2019-11-03,-0.22532814285714284
2019-11-04,-0.22572607142857143
2019-11-05,-0.226124
2019-11-06,-0.2257902857142857
2019-11-07,-0.22545657142857142
2019-11-08,-0.22512285714285712
2019-11-09,-0.22478914285714285
2019-11-10,-0.22445542857142856
2019-11-11,-0.22412171428571429
2019-11-12,-0.223788
2019-11-13,-0.22387349999999998
2019-11-14,-0.223959
2019-11-15,-0.22404449999999998
2019-11-16,-0.22413
2019-11-17,-0.22421549999999998
2019-11-18,-0.224301
2019-11-19,-0.2243865
2019-11-20,-0.22220835714285714
2019-11-21,-0.22003021428571426
2019-11-22,-0.2178520714285714
2019-11-23,-0.21567392857142856
2019-11-24,-0.2134957857142857
2019-11-25,-0.21131764285714283
2019-11-26,-0.20913949999999998
2019-11-27,-0.20771785714285712
2019-11-28,-0.20629621428571426
2019-11-29,-0.2048745714285714
2019-11-30,-0.20345292857142858
2019-12-01,-0.20203128571428572
2019-12-02,-0.20060964285714286
2019-12-03,-0.199188
2019-12-04,-0.19575385714285715
2019-12-05,-0.1923197142857143
2019-12-06,-0.18888557142857143
2019-12-07,-0.18545142857142857
2019-12-08,-0.18201728571428571
2019-12-09,-0.17858314285714286
2019-12-10,-0.175149
2019-12-11,-0.1765135
2019-12-12,-0.177878
2019-12-13,-0.1792425
2019-12-14,-0.180607
2019-12-15,-0.18197149999999998
2019-12-16,-0.183336
2019-12-17,-0.1847005
2019-12-18,-0.18334399999999998
2019-12-19,-0.1819875
2019-12-20,-0.18063099999999999
2019-12-21,-0.1792745
2019-12-22,-0.177918
2019-12-23,-0.1765615
2019-12-24,-0.175205
2019-12-25,-0.1747922142857143
2019-12-26,-0.17437942857142857
2019-12-27,-0.17396664285714286
2019-12-28,-0.17355385714285715
2019-12-29,-0.17314107142857144
2019-12-30,-0.17272828571428572
2019-12-31,-0.1723155
2020-01-01,-0.17596985714285715
2020-01-02,-0.1796242142857143
2020-01-03,-0.18327857142857143
2020-01-04,-0.1869329285714286
2020-01-05,-0.19058728571428574
2020-01-06,-0.19424164285714288
2020-01-07,-0.19789600000000002
2020-01-08,-0.19625857142857145
2020-01-09,-0.19462114285714285
2020-01-10,-0.1929837142857143
2020-01-11,-0.19134628571428572
2020-01-12,-0.18970885714285715
2020-01-13,-0.18807142857142856
2020-01-14,-0.186434
2020-01-15,-0.18194614285714286
2020-01-16,-0.1774582857142857
2020-01-17,-0.17297042857142858
2020-01-18,-0.16848257142857143
2020-01-19,-0.1639947142857143
2020-01-20,-0.15950685714285717
2020-01-21,-0.15501900000000002
2020-01-22,-0.15689285714285717
2020-01-23,-0.1587667142857143
2020-01-24,-0.16064057142857144
2020-01-25,-0.1625144285714286
2020-01-26,-0.16438828571428574
2020-01-27,-0.16626214285714286
2020-01-28,-0.168136
2020-01-29,-0.1710367142857143
2020-01-30,-0.17393742857142858
2020-01-31,-0.17683814285714286
2020-02-01,-0.17973885714285717
2020-02-02,-0.18263957142857146
2020-02-03,-0.18554028571428574
2020-02-04,-0.18844100000000003
2020-02-05,-0.19268114285714288
2020-02-06,-0.19692128571428574
2020-02-07,-0.2011614285714286
2020-02-08,-0.20540157142857143
2020-02-09,-0.2096417142857143
2020-02-10,-0.21388185714285715
2020-02-11,-0.218122
2020-02-12,-0.22731357142857145
2020-02-13,-0.23650514285714286
2020-02-14,-0.2456967142857143
2020-02-15,-0.25488828571428573
2020-02-16,-0.26407985714285714
2020-02-17,-0.2732714285714286
2020-02-18,-0.282463
2020-02-19,-0.2946227142857143
2020-02-20,-0.30678242857142857
2020-02-21,-0.31894214285714284
2020-02-22,-0.3311018571428571
2020-02-23,-0.34326157142857144
2020-02-24,-0.3554212857142857
2020-02-25,-0.367581
2020-02-26,-0.38181657142857145
2020-02-27,-0.39605214285714285
2020-02-28,-0.4102877142857143
2020-02-29,-0.4245232857142857
2020-03-01,-0.4387588571428572
2020-03-02,-0.4529944285714286
2020-03-03,-0.46723000000000003
2020-03-04,-0.4910819285714286
2020-03-05,-0.5149338571428572
2020-03-06,-0.5387857857142857
2020-03-07,-0.5626377142857143
2020-03-08,-0.5864896428571429
2020-03-09,-0.6103415714285715
2020-03-10,-0.6341935000000001
2020-03-11,-0.6545974285714287
2020-03-12,-0.6750013571428571
2020-03-13,-0.6954052857142857
2020-03-14,-0.7158092142857143
2020-03-15,-0.7362131428571429
2020-03-16,-0.7566170714285714
2020-03-17,-0.777021
2020-03-18,-0.7953231428571428
2020-03-19,-0.8136252857142857
2020-03-20,-0.8319274285714285
2020-03-21,-0.8502295714285714
2020-03-22,-0.8685317142857143
2020-03-23,-0.8868338571428571
2020-03-24,-0.9051359999999999
2020-03-25,-0.965413
2020-03-26,-1.02569
2020-03-27,-1.085967
2020-03-28,-1.146244
2020-03-29,-1.206521
2020-03-30,-1.266798
2020-03-31,-1.327075
2020-04-01,-1.3311878571428573
2020-04-02,-1.3353007142857143
2020-04-03,-1.3394135714285715
2020-04-04,-1.3435264285714286
2020-04-05,-1.3476392857142858
2020-04-06,-1.3517521428571428
2020-04-07,-1.355865
2020-04-08,-1.3657928571428573
2020-04-09,-1.3757207142857144
2020-04-10,-1.3856485714285716
2020-04-11,-1.3955764285714285
2020-04-12,-1.4055042857142857
2020-04-13,-1.4154321428571428
2020-04-14,-1.42536
2020-04-15,-1.4447707142857142
2020-04-16,-1.4641814285714285
2020-04-17,-1.4835921428571428
2020-04-18,-1.503002857142857
2020-04-19,-1.5224135714285714
2020-04-20,-1.5418242857142856
2020-04-21,-1.561235
2020-04-22,-1.5701635714285713
2020-04-23,-1.5790921428571427
2020-04-24,-1.5880207142857141
2020-04-25,-1.5969492857142857
2020-04-26,-1.6058778571428571
2020-04-27,-1.6148064285714285
2020-04-28,-1.623735
2020-04-29,-1.627492857142857
2020-04-30,-1.6312507142857142
2020-05-01,-1.6350085714285714
2020-05-02,-1.6387664285714287
2020-05-03,-1.6425242857142859
2020-05-04,-1.646282142857143
2020-05-05,-1.6500400000000002
2020-05-06,-1.652125
2020-05-07,-1.6542100000000002
2020-05-08,-1.656295
2020-05-09,-1.6583800000000002
2020-05-10,-1.660465
2020-05-11,-1.6625500000000002
2020-05-12,-1.664635
2020-05-13,-1.6584928571428572
2020-05-14,-1.6523507142857143
2020-05-15,-1.6462085714285715
2020-05-16,-1.6400664285714286
2020-05-17,-1.6339242857142857
2020-05-18,-1.6277821428571428
2020-05-19,-1.62164
2020-05-20,-1.6069392857142857
2020-05-21,-1.5922385714285714
2020-05-22,-1.577537857142857
2020-05-23,-1.5628371428571428
2020-05-24,-1.5481364285714285
2020-05-25,-1.5334357142857142
2020-05-26,-1.518735
2020-05-27,-1.5088964285714286
2020-05-28,-1.499057857142857
2020-05-29,-1.4892192857142856
2020-05-30,-1.4793807142857143
2020-05-31,-1.469542142857143
2020-06-01,-1.4597035714285713
2020-06-02,-1.449865
2020-06-03,-1.437605
2020-06-04,-1.4253449999999999
2020-06-05,-1.413085
2020-06-06,-1.400825
2020-06-07,-1.388565
2020-06-08,-1.376305
2020-06-09,-1.364045
2020-06-10,-1.3538171428571428
2020-06-11,-1.3435892857142857
2020-06-12,-1.3333614285714286
2020-06-13,-1.3231335714285715
2020-06-14,-1.3129057142857143
2020-06-15,-1.3026778571428572
2020-06-16,-1.29245
2020-06-17,-1.2806285714285714
2020-06-18,-1.268807142857143
2020-06-19,-1.2569857142857144
2020-06-20,-1.2451642857142857
2020-06-21,-1.233342857142857
2020-06-22,-1.2215214285714286
2020-06-23,-1.2097
2020-06-24,-1.19959
2020-06-25,-1.18948
2020-06-26,-1.17937
2020-06-27,-1.16926
2020-06-28,-1.15915
2020-06-29,-1.14904
2020-06-30,-1.13893
2020-07-01,-1.13017
2020-07-02,-1.12141
2020-07-03,-1.11265
2020-07-04,-1.10389
2020-07-05,-1.09513
2020-07-06,-1.08637
2020-07-07,-1.07761
2020-07-08,-1.07158
2020-07-09,-1.06555
2020-07-10,-1.05952
2020-07-11,-1.05349
2020-07-12,-1.04746
2020-07-13,-1.04143
2020-07-14,-1.0354
2020-07-15,-1.0302193571428573
2020-07-16,-1.0250387142857142
2020-07-17,-1.0198580714285714
2020-07-18,-1.0146774285714286
2020-07-19,-1.0094967857142858
2020-07-20,-1.0043161428571428
2020-07-21,-0.9991355
2020-07-22,-0.9847782857142857
2020-07-23,-0.9704210714285714
2020-07-24,-0.9560638571428571
2020-07-25,-0.9417066428571429
2020-07-26,-0.9273494285714285
2020-07-27,-0.9129922142857143
2020-07-28,-0.8986350000000001
2020-07-29,-0.8932176428571429
2020-07-30,-0.8878002857142857
2020-07-31,-0.8823829285714285
2020-08-01,-0.8769655714285715
2020-08-02,-0.8715482142857143
2020-08-03,-0.8661308571428571
2020-08-04,-0.8607134999999999
2020-08-05,-0.8482658571428571
2020-08-06,-0.8358182142857142
2020-08-07,-0.8233705714285714
2020-08-08,-0.8109229285714284
2020-08-09,-0.7984752857142856
2020-08-10,-0.7860276428571428
2020-08-11,-0.7735799999999999
2020-08-12,-0.7652800714285714
2020-08-13,-0.7569801428571428
2020-08-14,-0.7486802142857142
2020-08-15,-0.7403802857142857
2020-08-16,-0.7320803571428571
2020-08-17,-0.7237804285714285
2020-08-18,-0.7154805
2020-08-19,-0.7033664285714285
2020-08-20,-0.6912523571428572
2020-08-21,-0.6791382857142857
2020-08-22,-0.6670242142857142
2020-08-23,-0.6549101428571428
2020-08-24,-0.6427960714285714
2020-08-25,-0.630682
2020-08-26,-0.6235485714285715
2020-08-27,-0.6164151428571428
2020-08-28,-0.6092817142857143
2020-08-29,-0.6021482857142857
2020-08-30,-0.5950148571428572
2020-08-31,-0.5878814285714286
2020-09-01,-0.580748
2020-09-02,-0.5607282857142858
2020-09-03,-0.5407085714285714
2020-09-04,-0.5206888571428572
2020-09-05,-0.5006691428571429
2020-09-06,-0.48064942857142856
2020-09-07,-0.4606297142857143
2020-09-08,-0.44061
2020-09-09,-0.4278727142857143
2020-09-10,-0.4151354285714286
2020-09-11,-0.40239814285714287
2020-09-12,-0.38966085714285714
2020-09-13,-0.37692357142857147
2020-09-14,-0.36418628571428574
2020-09-15,-0.351449
2020-09-16,-0.3476827142857143
2020-09-17,-0.34391642857142857
2020-09-18,-0.34015014285714285
2020-09-19,-0.3363838571428572
2020-09-20,-0.33261757142857146
2020-09-21,-0.32885128571428573
2020-09-22,-0.325085
2020-09-23,-0.322152
2020-09-24,-0.31921900000000003
2020-09-25,-0.316286
2020-09-26,-0.313353
2020-09-27,-0.31042
2020-09-28,-0.307487
2020-09-29,-0.304554
2020-09-30,-0.28468614285714283
2020-10-01,-0.26481828571428573
2020-10-02,-0.24495042857142857
2020-10-03,-0.2250825714285714
2020-10-04,-0.20521471428571428
2020-10-05,-0.18534685714285715
2020-10-06,-0.165479
2020-10-07,-0.1489612714285714
2020-10-08,-0.13244354285714285
2020-10-09,-0.11592581428571429
2020-10-10,-0.09940808571428572
2020-10-11,-0.08289035714285714
2020-10-12,-0.06637262857142859
2020-10-13,-0.0498549
2020-10-14,-0.04164137071428572
2020-10-15,-0.03342784142857143
2020-10-16,-0.025214312142857145
2020-10-17,-0.017000782857142863
2020-10-18,-0.008787253571428573
2020-10-19,-5.737242857142902e-4
2020-10-20,0.007639805
2020-10-21,0.011233997142857144
2020-10-22,0.014828189285714286
2020-10-23,0.01842238142857143
2020-10-24,0.022016573571428572
2020-10-25,0.025610765714285715
2020-10-26,0.029204957857142857
2020-10-27,0.03279915
2020-10-28,0.03629935714285714
2020-10-29,0.03979956428571428
2020-10-30,0.04329977142857143
2020-10-31,0.04679997857142857
2020-11-01,0.05030018571428571
2020-11-02,0.05380039285714286
2020-11-03,0.0573006
2020-11-04,0.06224667142857143
2020-11-05,0.06719274285714286
2020-11-06,0.07213881428571428
2020-11-07,0.07708488571428572
2020-11-08,0.08203095714285714
2020-11-09,0.08697702857142858
2020-11-10,0.09192310000000001
2020-11-11,0.09718394285714287
2020-11-12,0.10244478571428572
2020-11-13,0.10770562857142857
2020-11-14,0.11296647142857143
2020-11-15,0.11822731428571429
2020-11-16,0.12348815714285714
2020-11-17,0.128749
2020-11-18,0.12524364285714287
2020-11-19,0.12173828571428572
2020-11-20,0.11823292857142859
2020-11-21,0.11472757142857144
2020-11-22,0.1112222142857143
2020-11-23,0.10771685714285716
2020-11-24,0.10421150000000001
2020-11-25,0.10661157142857144
2020-11-26,0.10901164285714286
2020-11-27,0.1114117142857143
2020-11-28,0.11381178571428573
2020-11-29,0.11621185714285716
2020-11-30,0.11861192857142858
2020-12-01,0.12101200000000001
2020-12-02,0.11879392857142858
2020-12-03,0.11657585714285715
2020-12-04,0.11435778571428572
2020-12-05,0.1121397142857143
2020-12-06,0.10992164285714287
2020-12-07,0.10770357142857144
2020-12-08,0.10548550000000001
2020-12-09,0.10483042857142857
2020-12-10,0.10417535714285715
2020-12-11,0.10352028571428572
2020-12-12,0.1028652142857143
2020-12-13,0.10221014285714286
2020-12-14,0.10155507142857144
2020-12-15,0.1009
2020-12-16,0.09979127857142857
2020-12-17,0.09868255714285715
2020-12-18,0.09757383571428571
2020-12-19,0.09646511428571429
2020-12-20,0.09535639285714285
2020-12-21,0.09424767142857143
2020-12-22,0.09313895
2020-12-23,0.08933762142857142
2020-12-24,0.08553629285714286
2020-12-25,0.08173496428571428
2020-12-26,0.07793363571428572
2020-12-27,0.07413230714285714
2020-12-28,0.07033097857142857
2020-12-29,0.06652965
2020-12-30,0.06639016428571429
2020-12-31,0.06625067857142856
2021-01-01,0.06611119285714286
2021-01-02,0.06597170714285713
2021-01-03,0.06583222142857142
2021-01-04,0.0656927357142857
2021-01-05,0.06555325
2021-01-06,0.0636446
2021-01-07,0.06173595
2021-01-08,0.0598273
2021-01-09,0.05791865
2021-01-10,0.05601
2021-01-11,0.05410135
2021-01-12,0.0521927
2021-01-13,0.05027577142857143
2021-01-14,0.048358842857142856
2021-01-15,0.046441914285714286
2021-01-16,0.04452498571428572
2021-01-17,0.04260805714285715
2021-01-18,0.04069112857142858
2021-01-19,0.0387742
2021-01-20,0.03690382857142857
2021-01-21,0.03503345714285715
2021-01-22,0.033163085714285716
2021-01-23,0.031292714285714285
2021-01-24,0.029422342857142857
2021-01-25,0.02755197142857143
2021-01-26,0.0256816
2021-01-27,0.023361576428571427
2021-01-28,0.021041552857142855
2021-01-29,0.018721529285714286
2021-01-30,0.01640150571428571
2021-01-31,0.01408148214285714
2021-02-01,0.01176145857142857
2021-02-02,0.009441435
2021-02-03,0.010154772857142856
2021-02-04,0.010868110714285714
2021-02-05,0.01158144857142857
2021-02-06,0.012294786428571427
2021-02-07,0.013008124285714285
2021-02-08,0.013721462142857143
2021-02-09,0.0144348
2021-02-10,0.016707842857142857
2021-02-11,0.018980885714285713
2021-02-12,0.021253928571428573
2021-02-13,0.02352697142857143
2021-02-14,0.02580001428571429
2021-02-15,0.028073057142857145
2021-02-16,0.0303461
2021-02-17,0.030713178571428572
2021-02-18,0.031080257142857146
2021-02-19,0.031447335714285714
2021-02-20,0.03181441428571429
2021-02-21,0.03218149285714286
2021-02-22,0.032548571428571434
2021-02-23,0.032915650000000005
2021-02-24,0.03685968571428572
2021-02-25,0.04080372142857143
2021-02-26,0.04474775714285714
2021-02-27,0.048691792857142854
2021-02-28,0.052635828571428574
2021-03-01,0.05657986428571428
2021-03-02,0.0605239
2021-03-03,0.0683307
2021-03-04,0.0761375
2021-03-05,0.0839443
2021-03-06,0.0917511
2021-03-07,0.0995579
2021-03-08,0.10736470000000001
2021-03-09,0.11517150000000001
2021-03-10,0.12544435714285715
2021-03-11,0.1357172142857143
2021-03-12,0.14599007142857143
