date,f
2021-03-13,0.1562629285714286
2021-03-14,0.16653578571428573
2021-03-15,0.17680864285714287
2021-03-16,0.1870815
2021-03-17,0.2187157142857143
2021-03-18,0.25034992857142857
2021-03-19,0.28198414285714285
2021-03-20,0.31361835714285713
2021-03-21,0.34525257142857146
2021-03-22,0.3768867857142857
2021-03-23,0.408521
2021-03-24,0.4593265714285714
2021-03-25,0.5101321428571428
2021-03-26,0.5609377142857143
2021-03-27,0.6117432857142857
2021-03-28,0.662548857142857
2021-03-29,0.7133544285714285
2021-03-30,0.76416
2021-03-31,0.7498787857142857
2021-04-01,0.7355975714285714
2021-04-02,0.7213163571428571
2021-04-03,0.7070351428571429
2021-04-04,0.6927539285714286
2021-04-05,0.6784727142857143
2021-04-06,0.6641915
2021-04-07,0.6720397142857143
2021-04-08,0.6798879285714287
2021-04-09,0.6877361428571429
2021-04-10,0.6955843571428572
2021-04-11,0.7034325714285714
2021-04-12,0.7112807857142858
2021-04-13,0.719129
2021-04-14,0.7320892857142858
2021-04-15,0.7450495714285714
2021-04-16,0.7580098571428572
2021-04-17,0.7709701428571428
2021-04-18,0.7839304285714286
2021-04-19,0.7968907142857142
2021-04-20,0.809851
2021-04-21,0.8300862142857143
2021-04-22,0.8503214285714286
2021-04-23,0.8705566428571428
2021-04-24,0.8907918571428571
2021-04-25,0.9110270714285714
2021-04-26,0.9312622857142857
2021-04-27,0.9514975
2021-04-28,0.959885
2021-04-29,0.9682725
2021-04-30,0.97666
2021-05-01,0.9850475000000001
2021-05-02,0.9934350000000001
2021-05-03,1.0018225
2021-05-04,1.01021
2021-05-05,1.0179728571428572
2021-05-06,1.0257357142857144
2021-05-07,1.0334985714285716
2021-05-08,1.0412614285714286
2021-05-09,1.0490242857142857
2021-05-10,1.056787142857143
2021-05-11,1.06455
2021-05-12,1.062835
2021-05-13,1.06112
2021-05-14,1.059405
2021-05-15,1.05769
2021-05-16,1.0559749999999999
2021-05-17,1.05426
2021-05-18,1.0525449999999998
2021-05-19,1.0469099999999998
2021-05-20,1.041275
2021-05-21,1.03564
2021-05-22,1.030005
2021-05-23,1.02437
2021-05-24,1.0187350000000002
2021-05-25,1.0131000000000001
2021-05-26,1.009614
2021-05-27,1.0061280000000001
2021-05-28,1.002642
2021-05-29,0.999156
2021-05-30,0.99567
2021-05-31,0.9921840000000001
2021-06-01,0.9886980000000001
2021-06-02,0.9829842142857144
2021-06-03,0.9772704285714287
2021-06-04,0.9715566428571429
2021-06-05,0.9658428571428571
2021-06-06,0.9601290714285714
2021-06-07,0.9544152857142857
2021-06-08,0.9487015
2021-06-09,0.9372908571428571
2021-06-10,0.9258802142857143
2021-06-11,0.9144695714285714
2021-06-12,0.9030589285714286
2021-06-13,0.8916482857142857
2021-06-14,0.8802376428571429
2021-06-15,0.868827
2021-06-16,0.8618163571428572
2021-06-17,0.8548057142857143
2021-06-18,0.8477950714285715
2021-06-19,0.8407844285714285
2021-06-20,0.8337737857142857
2021-06-21,0.8267631428571428
2021-06-22,0.8197525
2021-06-23,0.8135886428571428
2021-06-24,0.8074247857142858
2021-06-25,0.8012609285714286
2021-06-26,0.7950970714285714
2021-06-27,0.7889332142857143
2021-06-28,0.7827693571428572
2021-06-29,0.7766055000000001
2021-06-30,0.7749694285714286
2021-07-01,0.7733333571428572
2021-07-02,0.7716972857142858
2021-07-03,0.7700612142857143
2021-07-04,0.7684251428571428
2021-07-05,0.7667890714285714
2021-07-06,0.765153
2021-07-07,0.7610493571428572
2021-07-08,0.7569457142857142
2021-07-09,0.7528420714285714
2021-07-10,0.7487384285714286
2021-07-11,0.7446347857142858
2021-07-12,0.7405311428571428
2021-07-13,0.7364275
2021-07-14,0.7325293571428572
2021-07-15,0.7286312142857143
2021-07-16,0.7247330714285715
2021-07-17,0.7208349285714285
2021-07-18,0.7169367857142857
2021-07-19,0.7130386428571428
2021-07-20,0.7091405
2021-07-21,0.705256
2021-07-22,0.7013714999999999
2021-07-23,0.697487
2021-07-24,0.6936025
2021-07-25,0.689718
2021-07-26,0.6858335
2021-07-27,0.681949
2021-07-28,0.6761432857142857
2021-07-29,0.6703375714285714
2021-07-30,0.6645318571428571
2021-07-31,0.6587261428571429
2021-08-01,0.6529204285714286
2021-08-02,0.6471147142857143
2021-08-03,0.641309
2021-08-04,0.6393439285714286
2021-08-05,0.6373788571428571
2021-08-06,0.6354137857142858
2021-08-07,0.6334487142857143
2021-08-08,0.6314836428571429
2021-08-09,0.6295185714285714
2021-08-10,0.6275535
2021-08-11,0.6262042857142857
2021-08-12,0.6248550714285714
2021-08-13,0.6235058571428571
2021-08-14,0.6221566428571429
2021-08-15,0.6208074285714286
2021-08-16,0.6194582142857143
2021-08-17,0.618109
2021-08-18,0.6132040714285715
2021-08-19,0.6082991428571428
2021-08-20,0.6033942142857143
2021-08-21,0.5984892857142857
2021-08-22,0.5935843571428572
2021-08-23,0.5886794285714285
2021-08-24,0.5837745
2021-08-25,0.5807567857142857
2021-08-26,0.5777390714285714
2021-08-27,0.5747213571428571
2021-08-28,0.5717036428571428
2021-08-29,0.5686859285714285
2021-08-30,0.5656682142857142
2021-08-31,0.5626504999999999
2021-09-01,0.5610124285714285
2021-09-02,0.5593743571428571
2021-09-03,0.5577362857142857
2021-09-04,0.5560982142857143
2021-09-05,0.5544601428571428
2021-09-06,0.5528220714285714
2021-09-07,0.551184
2021-09-08,0.5535334285714286
2021-09-09,0.5558828571428571
2021-09-10,0.5582322857142857
2021-09-11,0.5605817142857143
2021-09-12,0.562931142857143
2021-09-13,0.5652805714285715
2021-09-14,0.5676300000000001
2021-09-15,0.5670120714285715
2021-09-16,0.566394142857143
2021-09-17,0.5657762142857143
2021-09-18,0.5651582857142857
2021-09-19,0.5645403571428571
2021-09-20,0.5639224285714286
2021-09-21,0.5633045
2021-09-22,0.5616496428571428
2021-09-23,0.5599947857142857
2021-09-24,0.5583399285714286
2021-09-25,0.5566850714285715
2021-09-26,0.5550302142857143
2021-09-27,0.5533753571428572
2021-09-28,0.5517205000000001
2021-09-29,0.5505180714285715
2021-09-30,0.5493156428571428
2021-10-01,0.5481132142857142
2021-10-02,0.5469107857142858
2021-10-03,0.5457083571428571
2021-10-04,0.5445059285714285
2021-10-05,0.5433034999999999
2021-10-06,0.5429258571428571
2021-10-07,0.5425482142857142
2021-10-08,0.5421705714285714
2021-10-09,0.5417929285714285
2021-10-10,0.5414152857142857
2021-10-11,0.5410376428571427
2021-10-12,0.5406599999999999
2021-10-13,0.5411867142857142
2021-10-14,0.5417134285714285
2021-10-15,0.5422401428571427
2021-10-16,0.5427668571428571
2021-10-17,0.5432935714285714
2021-10-18,0.5438202857142856
2021-10-19,0.5443469999999999
2021-10-20,0.5454422142857142
2021-10-21,0.5465374285714285
2021-10-22,0.5476326428571427
2021-10-23,0.5487278571428571
2021-10-24,0.5498230714285713
2021-10-25,0.5509182857142857
2021-10-26,0.5520134999999999
2021-10-27,0.5531356428571428
2021-10-28,0.5542577857142857
2021-10-29,0.5553799285714286
2021-10-30,0.5565020714285714
2021-10-31,0.5576242142857143
2021-11-01,0.5587463571428573
2021-11-02,0.5598685000000001
2021-11-03,0.563118642857143
2021-11-04,0.5663687857142858
2021-11-05,0.5696189285714287
2021-11-06,0.5728690714285715
2021-11-07,0.5761192142857143
2021-11-08,0.5793693571428572
2021-11-09,0.5826195000000001
2021-11-10,0.5854835
2021-11-11,0.5883475
2021-11-12,0.5912115
2021-11-13,0.5940755000000001
2021-11-14,0.5969395000000001
2021-11-15,0.5998035
2021-11-16,0.6026675
2021-11-17,0.6011234285714285
2021-11-18,0.59957935714285715
2021-11-19,0.5980352857142857
2021-11-20,0.5964912142857143
2021-11-21,0.5949471428571428
2021-11-22,0.5934030714285714
2021-11-23,0.5918589999999999
2021-11-24,0.5925083571428571
2021-11-25,0.5931577142857142
2021-11-26,0.5938070714285714
2021-11-27,0.5944564285714286
2021-11-28,0.5951057857142857
2021-11-29,0.5957551428571428
2021-11-30,0.5964045
2021-12-01,0.5976197142857143
2021-12-02,0.5988349285714286
2021-12-03,0.6000501428571429
2021-12-04,0.6012653571428571
2021-12-05,0.6024805714285714
2021-12-06,0.6036957857142857
2021-12-07,0.604911
2021-12-08,0.6057294285714285
2021-12-09,0.6065478571428572
2021-12-10,0.6073662857142857
2021-12-11,0.6081847142857143
2021-12-12,0.6090031428571429
2021-12-13,0.6098215714285715
2021-12-14,0.6106400000000001
2021-12-15,0.6095554285714286
2021-12-16,0.6084708571428572
2021-12-17,0.6073862857142858
2021-12-18,0.6063017142857143
2021-12-19,0.6052171428571429
2021-12-20,0.6041325714285715
2021-12-21,0.603048
2021-12-22,0.6012891428571429
2021-12-23,0.5995302857142857
2021-12-24,0.5977714285714285
2021-12-25,0.5960125714285714
2021-12-26,0.5942537142857143
2021-12-27,0.5924948571428571
2021-12-28,0.5907359999999999
2021-12-29,0.5927092142857142
2021-12-30,0.5946824285714285
2021-12-31,0.5966556428571428
2022-01-01,0.5986288571428571
2022-01-02,0.6006020714285714
2022-01-03,0.6025752857142856
2022-01-04,0.6045484999999999
2022-01-05,0.6051939999999999
2022-01-06,0.6058395
2022-01-07,0.6064849999999999
2022-01-08,0.6071305
2022-01-09,0.607776
2022-01-10,0.6084215000000001
2022-01-11,0.609067
2022-01-12,0.6100745
2022-01-13,0.611082
2022-01-14,0.6120895
2022-01-15,0.613097
2022-01-16,0.6141044999999999
2022-01-17,0.615112
2022-01-18,0.6161194999999999
2022-01-19,0.6182785714285713
2022-01-20,0.6204376428571428
2022-01-21,0.6225967142857142
2022-01-22,0.6247557857142857
2022-01-23,0.6269148571428571
2022-01-24,0.6290739285714285
2022-01-25,0.6312329999999999
2022-01-26,0.6327567142857142
2022-01-27,0.6342804285714285
2022-01-28,0.6358041428571428
2022-01-29,0.6373278571428571
2022-01-30,0.6388515714285714
2022-01-31,0.6403752857142857
2022-02-01,0.641899
2022-02-02,0.6426722857142857
2022-02-03,0.6434455714285714
2022-02-04,0.6442188571428571
2022-02-05,0.6449921428571429
2022-02-06,0.6457654285714286
2022-02-07,0.6465387142857143
2022-02-08,0.647312
2022-02-09,0.6461525714285714
2022-02-10,0.6449931428571428
2022-02-11,0.6438337142857142
2022-02-12,0.6426742857142858
2022-02-13,0.6415148571428572
2022-02-14,0.6403554285714286
2022-02-15,0.639196
2022-02-16,0.6388091428571429
2022-02-17,0.6384222857142857
2022-02-18,0.6380354285714286
2022-02-19,0.6376485714285713
2022-02-20,0.6372617142857142
2022-02-21,0.6368748571428571
2022-02-22,0.6364879999999999
2022-02-23,0.6363151428571429
2022-02-24,0.6361422857142857
2022-02-25,0.6359694285714286
2022-02-26,0.6357965714285714
2022-02-27,0.6356237142857143
2022-02-28,0.6354508571428571
2022-03-01,0.635278
2022-03-02,0.6348276428571429
2022-03-03,0.6343772857142856
2022-03-04,0.6339269285714285
2022-03-05,0.6334765714285714
2022-03-06,0.6330262142857143
2022-03-07,0.632575857142857
2022-03-08,0.6321254999999999
2022-03-09,0.6290692857142857
2022-03-10,0.6260130714285713
2022-03-11,0.6229568571428571
2022-03-12,0.6199006428571429
2022-03-13,0.6168444285714286
2022-03-14,0.6137882142857143
2022-03-15,0.610732
2022-03-16,0.6012202857142858
2022-03-17,0.5917085714285715
2022-03-18,0.5821968571428572
2022-03-19,0.5726851428571429
2022-03-20,0.5631734285714286
2022-03-21,0.5536617142857143
2022-03-22,0.54415
2022-03-23,0.5417008571428572
2022-03-24,0.5392517142857143
2022-03-25,0.5368025714285715
2022-03-26,0.5343534285714286
2022-03-27,0.5319042857142858
2022-03-28,0.5294551428571429
2022-03-29,0.5270060000000001
2022-03-30,0.5319598571428572
2022-03-31,0.5369137142857143
2022-04-01,0.5418675714285714
2022-04-02,0.5468214285714287
2022-04-03,0.5517752857142858
2022-04-04,0.5567291428571429
2022-04-05,0.561683
2022-04-06,0.5633925714285715
2022-04-07,0.5651021428571429
2022-04-08,0.5668117142857143
2022-04-09,0.5685212857142857
2022-04-10,0.5702308571428572
2022-04-11,0.5719404285714286
2022-04-12,0.57365
2022-04-13,0.5705321428571428
2022-04-14,0.5674142857142858
2022-04-15,0.5642964285714286
2022-04-16,0.5611785714285714
2022-04-17,0.5580607142857142
2022-04-18,0.5549428571428572
2022-04-19,0.551825
2022-04-20,0.5517269285714286
2022-04-21,0.5516288571428571
2022-04-22,0.5515307857142857
2022-04-23,0.5514327142857143
2022-04-24,0.5513346428571428
2022-04-25,0.5512365714285714
2022-04-26,0.5511385
2022-04-27,0.5537502142857142
2022-04-28,0.5563619285714285
2022-04-29,0.5589736428571428
2022-04-30,0.5615853571428572
2022-05-01,0.5641970714285715
2022-05-02,0.5668087857142857
2022-05-03,0.5694205
2022-05-04,0.5685448571428572
2022-05-05,0.5676692142857143
2022-05-06,0.5667935714285715
2022-05-07,0.5659179285714285
2022-05-08,0.5650422857142857
2022-05-09,0.5641666428571428
2022-05-10,0.563291
2022-05-11,0.5612296428571428
2022-05-12,0.5591682857142857
2022-05-13,0.5571069285714285
2022-05-14,0.5550455714285715
2022-05-15,0.5529842142857143
2022-05-16,0.5509228571428572
2022-05-17,0.5488615
2022-05-18,0.5472215714285714
2022-05-19,0.5455816428571428
2022-05-20,0.5439417142857143
2022-05-21,0.5423017857142858
2022-05-22,0.5406618571428572
2022-05-23,0.5390219285714286
2022-05-24,0.537382
2022-05-25,0.5373293571428571
2022-05-26,0.5372767142857143
2022-05-27,0.5372240714285714
2022-05-28,0.5371714285714286
2022-05-29,0.5371187857142857
2022-05-30,0.5370661428571429
2022-05-31,0.5370135
2022-06-01,0.5380345000000001
2022-06-02,0.5390555
2022-06-03,0.5400765000000001
2022-06-04,0.5410975
2022-06-05,0.5421185000000001
2022-06-06,0.5431395
2022-06-07,0.5441605
2022-06-08,0.5417344285714286
2022-06-09,0.5393083571428572
2022-06-10,0.5368822857142858
2022-06-11,0.5344562142857142
2022-06-12,0.5320301428571428
2022-06-13,0.5296040714285714
2022-06-14,0.5271779999999999
2022-06-15,0.523313857142857
2022-06-16,0.5194497142857143
2022-06-17,0.5155855714285714
2022-06-18,0.5117214285714285
2022-06-19,0.5078572857142857
2022-06-20,0.5039931428571429
2022-06-21,0.500129
2022-06-22,0.49849328571428575
2022-06-23,0.49685757142857145
2022-06-24,0.49522185714285716
2022-06-25,0.49358614285714286
2022-06-26,0.49195042857142857
2022-06-27,0.49031471428571427
2022-06-28,0.488679
2022-06-29,0.49101635714285713
2022-06-30,0.4933537142857143
2022-07-01,0.49569107142857144
2022-07-02,0.49802842857142854
2022-07-03,0.5003657857142857
2022-07-04,0.5027031428571429
2022-07-05,0.5050405
2022-07-06,0.5059161428571428
2022-07-07,0.5067917857142857
2022-07-08,0.5076674285714285
2022-07-09,0.5085430714285715
2022-07-10,0.5094187142857143
2022-07-11,0.5102943571428572
2022-07-12,0.51117
2022-07-13,0.5104763571428571
2022-07-14,0.5097827142857143
2022-07-15,0.5090890714285714
2022-07-16,0.5083954285714286
2022-07-17,0.5077017857142857
2022-07-18,0.5070081428571429
2022-07-19,0.5063145
2022-07-20,0.5045217857142857
2022-07-21,0.5027290714285714
2022-07-22,0.5009363571428571
2022-07-23,0.49914364285714286
2022-07-24,0.49735092857142854
2022-07-25,0.4955582142857143
2022-07-26,0.49376549999999997
2022-07-27,0.4913865714285714
2022-07-28,0.4890076428571428
2022-07-29,0.48662871428571425
2022-07-30,0.48424978571428573
2022-07-31,0.48187085714285716
2022-08-01,0.4794919285714286
2022-08-02,0.477113
2022-08-03,0.47305114285714284
2022-08-04,0.4689892857142857
2022-08-05,0.46492742857142855
2022-08-06,0.46086557142857143
2022-08-07,0.45680371428571426
2022-08-08,0.45274185714285714
2022-08-09,0.44867999999999997
2022-08-10,0.4488850714285714
2022-08-11,0.4490901428571428
2022-08-12,0.4492952142857143
2022-08-13,0.4495002857142857
2022-08-14,0.44970535714285714
2022-08-15,0.44991042857142854
2022-08-16,0.4501155
2022-08-17,0.4460179285714286
2022-08-18,0.44192035714285716
2022-08-19,0.43782278571428573
2022-08-20,0.43372521428571426
2022-08-21,0.42962764285714283
2022-08-22,0.4255300714285714
2022-08-23,0.4214325
2022-08-24,0.41457299999999997
2022-08-25,0.4077135
2022-08-26,0.400854
2022-08-27,0.39399449999999997
2022-08-28,0.38713499999999995
2022-08-29,0.3802755
2022-08-30,0.37341599999999997
2022-08-31,0.37342192857142853
2022-09-01,0.37342785714285714
2022-09-02,0.3734337857142857
2022-09-03,0.37343971428571426
2022-09-04,0.3734456428571428
2022-09-05,0.37345157142857144
2022-09-06,0.3734575
2022-09-07,0.36536785714285713
2022-09-08,0.35727821428571427
2022-09-09,0.3491885714285714
2022-09-10,0.3410989285714286
2022-09-11,0.33300928571428573
2022-09-12,0.32491964285714287
2022-09-13,0.31683
2022-09-14,0.3126957142857143
2022-09-15,0.30856142857142854
2022-09-16,0.30442714285714284
2022-09-17,0.30029285714285714
2022-09-18,0.29615857142857144
2022-09-19,0.2920242857142857
2022-09-20,0.28789
2022-09-21,0.28123021428571426
2022-09-22,0.27457042857142855
2022-09-23,0.26791064285714283
2022-09-24,0.2612508571428571
2022-09-25,0.2545910714285714
2022-09-26,0.24793128571428572
2022-09-27,0.2412715
2022-09-28,0.24069107142857143
2022-09-29,0.24011064285714284
2022-09-30,0.23953021428571428
2022-10-01,0.2389497857142857
2022-10-02,0.23836935714285715
2022-10-03,0.23778892857142855
2022-10-04,0.2372085
2022-10-05,0.232602
2022-10-06,0.2279955
2022-10-07,0.223389
2022-10-08,0.2187825
2022-10-09,0.214176
2022-10-10,0.20956950000000002
2022-10-11,0.204963
2022-10-12,0.20091878571428573
2022-10-13,0.19687457142857143
2022-10-14,0.19283035714285715
2022-10-15,0.18878614285714285
2022-10-16,0.18474192857142857
2022-10-17,0.1806977142857143
2022-10-18,0.1766535
2022-10-19,0.17042221428571427
2022-10-20,0.16419092857142856
2022-10-21,0.15795964285714287
2022-10-22,0.15172835714285715
2022-10-23,0.14549707142857143
2022-10-24,0.13926578571428572
2022-10-25,0.1330345
2022-10-26,0.1312532142857143
2022-10-27,0.12947192857142859
2022-10-28,0.12769064285714285
2022-10-29,0.12590935714285714
2022-10-30,0.12412807142857143
2022-10-31,0.12234678571428573
2022-11-01,0.1205655
2022-11-02,0.11704847142857143
2022-11-03,0.11353144285714287
2022-11-04,0.11001441428571429
2022-11-05,0.10649738571428573
2022-11-06,0.10298035714285715
2022-11-07,0.09946332857142859
2022-11-08,0.09594630000000001
2022-11-09,0.08800510714285716
2022-11-10,0.0800639142857143
2022-11-11,0.07212272142857144
2022-11-12,0.06418152857142859
2022-11-13,0.056240335714285716
2022-11-14,0.04829914285714287
2022-11-15,0.040357950000000004
2022-11-16,0.03709786428571429
2022-11-17,0.03383777857142858
2022-11-18,0.03057769285714286
2022-11-19,0.027317607142857143
2022-11-20,0.02405752142857143
2022-11-21,0.020797435714285717
2022-11-22,0.01753735
2022-11-23,0.01462195
2022-11-24,0.01170655
2022-11-25,0.008791150000000001
2022-11-26,0.005875750000000001
2022-11-27,0.0029603500000000005
2022-11-28,4.495000000000193e-5
2022-11-29,-0.00287045
2022-11-30,-0.00308257
2022-12-01,-0.00329469
2022-12-02,-0.00350681
2022-12-03,-0.0037189299999999996
2022-12-04,-0.00393105
2022-12-05,-0.00414317
2022-12-06,-0.0043552899999999995
2022-12-07,-0.0053146271428571425
2022-12-08,-0.0062739642857142855
2022-12-09,-0.007233301428571428
2022-12-10,-0.00819263857142857
2022-12-11,-0.009151975714285714
2022-12-12,-0.010111312857142857
2022-12-13,-0.01107065
2022-12-14,-0.010851416428571427
2022-12-15,-0.010632182857142857
2022-12-16,-0.010412949285714285
2022-12-17,-0.010193715714285715
2022-12-18,-0.009974482142857143
2022-12-19,-0.009755248571428572
2022-12-20,-0.009536015
2022-12-21,-0.009166446428571428
2022-12-22,-0.008796877857142857
2022-12-23,-0.008427309285714286
2022-12-24,-0.008057740714285715
2022-12-25,-0.007688172142857143
2022-12-26,-0.007318603571428571
2022-12-27,-0.006949035
2022-12-28,-0.005758860714285714
2022-12-29,-0.004568686428571429
2022-12-30,-0.003378512142857143
2022-12-31,-0.002188337857142857
2023-01-01,-9.98163571428571e-4
2023-01-02,1.9201071428571418e-4
2023-01-03,0.001382185
2023-01-04,0.0015034385714285715
2023-01-05,0.0016246921428571428
2023-01-06,0.0017459457142857144
2023-01-07,0.0018671992857142857
2023-01-08,0.0019884528571428575
2023-01-09,0.0021097064285714286
2023-01-10,0.00223096
2023-01-11,0.0025053971428571427
2023-01-12,0.0027798342857142857
2023-01-13,0.0030542714285714282
2023-01-14,0.003328708571428571
2023-01-15,0.0036031457142857138
2023-01-16,0.0038775828571428568
2023-01-17,0.004152019999999999
2023-01-18,0.002533389285714285
2023-01-19,9.14758571428571e-4
2023-01-20,-7.038721428571431e-4
2023-01-21,-0.0023225028571428573
2023-01-22,-0.003941133571428572
2023-01-23,-0.005559764285714286
2023-01-24,-0.007178395
2023-01-25,-0.009421102857142857
2023-01-26,-0.011663810714285714
2023-01-27,-0.01390651857142857
2023-01-28,-0.016149226428571428
2023-01-29,-0.018391934285714284
2023-01-30,-0.02063464214285714
2023-01-31,-0.022877349999999998
2023-02-01,-0.024740342857142855
2023-02-02,-0.026603335714285713
2023-02-03,-0.02846632857142857
2023-02-04,-0.030329321428571428
2023-02-05,-0.032192314285714285
2023-02-06,-0.03405530714285714
2023-02-07,-0.0359183
2023-02-08,-0.038051442857142855
2023-02-09,-0.040184585714285716
2023-02-10,-0.04231772857142857
2023-02-11,-0.04445087142857143
2023-02-12,-0.046584014285714286
2023-02-13,-0.04871715714285714
2023-02-14,-0.0508503
2023-02-15,-0.05085397857142857
2023-02-16,-0.05085765714285714
2023-02-17,-0.050861335714285714
2023-02-18,-0.05086501428571429
2023-02-19,-0.050868692857142864
2023-02-20,-0.050872371428571435
2023-02-21,-0.050876050000000006
2023-02-22,-0.05343087857142858
2023-02-23,-0.055985707142857145
2023-02-24,-0.05854053571428572
2023-02-25,-0.061095364285714285
2023-02-26,-0.06365019285714285
2023-02-27,-0.06620502142857143
2023-02-28,-0.06875985
2023-03-01,-0.06964721428571428
2023-03-02,-0.07053457857142857
2023-03-03,-0.07142194285714286
2023-03-04,-0.07230930714285713
2023-03-05,-0.07319667142857142
2023-03-06,-0.0740840357142857
2023-03-07,-0.0749714
2023-03-08,-0.07734912857142856
2023-03-09,-0.07972685714285714
2023-03-10,-0.08210458571428571
2023-03-11,-0.08448231428571429
2023-03-12,-0.08686004285714286
2023-03-13,-0.08923777142857142
2023-03-14,-0.0916155
2023-03-15,-0.0934095
2023-03-16,-0.0952035
2023-03-17,-0.0969975
2023-03-18,-0.0987915
2023-03-19,-0.10058550000000001
2023-03-20,-0.1023795
2023-03-21,-0.1041735
2023-03-22,-0.10492885714285714
2023-03-23,-0.10568421428571428
2023-03-24,-0.10643957142857143
2023-03-25,-0.10719492857142858
2023-03-26,-0.10795028571428572
2023-03-27,-0.10870564285714286
2023-03-28,-0.109461
2023-03-29,-0.11055114285714286
2023-03-30,-0.11164128571428572
2023-03-31,-0.11273142857142858
2023-04-01,-0.11382157142857142
2023-04-02,-0.11491171428571428
2023-04-03,-0.11600185714285714
2023-04-04,-0.117092
2023-04-05,-0.12103085714285715
2023-04-06,-0.1249697142857143
2023-04-07,-0.12890857142857143
2023-04-08,-0.1328474285714286
2023-04-09,-0.13678628571428572
2023-04-10,-0.14072514285714288
2023-04-11,-0.14466400000000001
2023-04-12,-0.14568635714285716
2023-04-13,-0.1467087142857143
2023-04-14,-0.14773107142857145
2023-04-15,-0.14875342857142856
2023-04-16,-0.1497757857142857
2023-04-17,-0.15079814285714285
2023-04-18,-0.1518205
2023-04-19,-0.15241649999999998
2023-04-20,-0.1530125
2023-04-21,-0.15360849999999998
2023-04-22,-0.1542045
2023-04-23,-0.15480049999999998
2023-04-24,-0.1553965
2023-04-25,-0.15599249999999998
2023-04-26,-0.1551257857142857
2023-04-27,-0.1542590714285714
2023-04-28,-0.15339235714285712
2023-04-29,-0.15252564285714285
2023-04-30,-0.15165892857142857
2023-05-01,-0.15079221428571427
2023-05-02,-0.1499255
2023-05-03,-0.14926164285714286
2023-05-04,-0.1485977857142857
2023-05-05,-0.14793392857142856
2023-05-06,-0.14727007142857143
2023-05-07,-0.1466062142857143
2023-05-08,-0.14594235714285714
