date,f
2023-05-09,-0.1452785
2023-05-10,-0.14543035714285715
2023-05-11,-0.1455822142857143
2023-05-12,-0.14573407142857145
2023-05-13,-0.14588592857142857
2023-05-14,-0.14603778571428572
2023-05-15,-0.14618964285714287
2023-05-16,-0.1463415
2023-05-17,-0.14783028571428572
2023-05-18,-0.14931907142857143
2023-05-19,-0.15080785714285713
2023-05-20,-0.15229664285714287
2023-05-21,-0.15378542857142857
2023-05-22,-0.15527421428571428
2023-05-23,-0.15676299999999999
2023-05-24,-0.15757542857142856
2023-05-25,-0.15838785714285714
2023-05-26,-0.1592002857142857
2023-05-27,-0.16001271428571429
2023-05-28,-0.16082514285714286
2023-05-29,-0.16163757142857144
2023-05-30,-0.16245
2023-05-31,-0.1631015
2023-06-01,-0.163753
2023-06-02,-0.1644045
2023-06-03,-0.165056
2023-06-04,-0.1657075
2023-06-05,-0.166359
2023-06-06,-0.1670105
2023-06-07,-0.16363550000000002
2023-06-08,-0.1602605
2023-06-09,-0.1568855
2023-06-10,-0.1535105
2023-06-11,-0.1501355
2023-06-12,-0.14676050000000002
2023-06-13,-0.1433855
2023-06-14,-0.14331564285714285
2023-06-15,-0.14324578571428573
2023-06-16,-0.14317592857142858
2023-06-17,-0.14310607142857143
2023-06-18,-0.14303621428571428
2023-06-19,-0.14296635714285716
2023-06-20,-0.1428965
2023-06-21,-0.1412152142857143
2023-06-22,-0.13953392857142857
2023-06-23,-0.13785264285714285
2023-06-24,-0.13617135714285716
2023-06-25,-0.13449007142857144
2023-06-26,-0.13280878571428573
2023-06-27,-0.1311275
2023-06-28,-0.13137185714285715
2023-06-29,-0.1316162142857143
2023-06-30,-0.13186057142857144
2023-07-01,-0.13210492857142858
2023-07-02,-0.13234928571428572
2023-07-03,-0.13259364285714287
2023-07-04,-0.132838
2023-07-05,-0.12971457142857143
2023-07-06,-0.12659114285714287
2023-07-07,-0.12346771428571429
2023-07-08,-0.12034428571428571
2023-07-09,-0.11722085714285714
2023-07-10,-0.11409742857142857
2023-07-11,-0.11097399999999999
2023-07-12,-0.11068842857142856
2023-07-13,-0.11040285714285714
2023-07-14,-0.11011728571428571
2023-07-15,-0.10983171428571428
2023-07-16,-0.10954614285714286
2023-07-17,-0.10926057142857143
2023-07-18,-0.108975
2023-07-19,-0.10859614285714286
2023-07-20,-0.10821728571428571
2023-07-21,-0.10783842857142857
2023-07-22,-0.10745957142857143
2023-07-23,-0.10708071428571429
2023-07-24,-0.10670185714285714
2023-07-25,-0.106323
2023-07-26,-0.10672528571428572
2023-07-27,-0.10712757142857143
2023-07-28,-0.10752985714285715
2023-07-29,-0.10793214285714285
2023-07-30,-0.10833442857142857
2023-07-31,-0.10873671428571428
2023-08-01,-0.109139
2023-08-02,-0.10924378571428571
2023-08-03,-0.10934857142857143
2023-08-04,-0.10945335714285714
2023-08-05,-0.10955814285714287
2023-08-06,-0.10966292857142858
2023-08-07,-0.1097677142857143
2023-08-08,-0.10987250000000001
2023-08-09,-0.10914492857142859
2023-08-10,-0.10841735714285715
2023-08-11,-0.10768978571428572
2023-08-12,-0.10696221428571429
2023-08-13,-0.10623464285714286
2023-08-14,-0.10550707142857142
2023-08-15,-0.1047795
2023-08-16,-0.10357508571428571
2023-08-17,-0.10237067142857142
2023-08-18,-0.10116625714285714
2023-08-19,-0.09996184285714287
2023-08-20,-0.09875742857142858
2023-08-21,-0.09755301428571429
2023-08-22,-0.0963486
2023-08-23,-0.09660412142857143
2023-08-24,-0.09685964285714287
2023-08-25,-0.09711516428571429
2023-08-26,-0.09737068571428571
2023-08-27,-0.09762620714285714
2023-08-28,-0.09788172857142857
2023-08-29,-0.09813725
2023-08-30,-0.10146835714285714
2023-08-31,-0.10479946428571428
2023-09-01,-0.10813057142857142
2023-09-02,-0.11146167857142858
2023-09-03,-0.11479278571428572
2023-09-04,-0.11812389285714286
2023-09-05,-0.12145500000000001
2023-09-06,-0.12119100000000001
2023-09-07,-0.120927
2023-09-08,-0.120663
2023-09-09,-0.120399
2023-09-10,-0.120135
2023-09-11,-0.119871
2023-09-12,-0.119607
2023-09-13,-0.11752671428571429
2023-09-14,-0.11544642857142857
2023-09-15,-0.11336614285714286
2023-09-16,-0.11128585714285714
2023-09-17,-0.10920557142857143
2023-09-18,-0.10712528571428571
2023-09-19,-0.105045
2023-09-20,-0.10419447142857143
2023-09-21,-0.10334394285714285
2023-09-22,-0.10249341428571428
2023-09-23,-0.10164288571428572
2023-09-24,-0.10079235714285714
2023-09-25,-0.09994182857142857
2023-09-26,-0.0990913
2023-09-27,-0.09844794285714285
2023-09-28,-0.09780458571428571
2023-09-29,-0.09716122857142857
2023-09-30,-0.09651787142857142
2023-10-01,-0.09587451428571428
2023-10-02,-0.09523115714285714
2023-10-03,-0.0945878
2023-10-04,-0.0946911
2023-10-05,-0.0947944
2023-10-06,-0.0948977
2023-10-07,-0.095001
2023-10-08,-0.0951043
2023-10-09,-0.0952076
2023-10-10,-0.0953109
2023-10-11,-0.09597621428571429
2023-10-12,-0.09664152857142858
2023-10-13,-0.09730684285714286
2023-10-14,-0.09797215714285715
2023-10-15,-0.09863747142857143
2023-10-16,-0.09930278571428572
2023-10-17,-0.0999681
2023-10-18,-0.09681880000000001
2023-10-19,-0.0936695
2023-10-20,-0.09052020000000001
2023-10-21,-0.0873709
2023-10-22,-0.08422160000000001
2023-10-23,-0.08107230000000001
2023-10-24,-0.077923
2023-10-25,-0.07761833571428572
2023-10-26,-0.07731367142857143
2023-10-27,-0.07700900714285715
2023-10-28,-0.07670434285714287
2023-10-29,-0.07639967857142858
2023-10-30,-0.07609501428571429
2023-10-31,-0.07579035
2023-11-01,-0.07487862142857143
2023-11-02,-0.07396689285714286
2023-11-03,-0.07305516428571429
2023-11-04,-0.07214343571428572
2023-11-05,-0.07123170714285715
2023-11-06,-0.07031997857142858
2023-11-07,-0.06940825
2023-11-08,-0.06862169285714285
2023-11-09,-0.06783513571428572
2023-11-10,-0.06704857857142857
2023-11-11,-0.06626202142857143
2023-11-12,-0.06547546428571428
2023-11-13,-0.06468890714285715
2023-11-14,-0.06390235
2023-11-15,-0.0625500857142857
2023-11-16,-0.06119782142857143
2023-11-17,-0.05984555714285714
2023-11-18,-0.05849329285714286
2023-11-19,-0.05714102857142857
2023-11-20,-0.05578876428571428
2023-11-21,-0.0544365
2023-11-22,-0.05562589285714285
2023-11-23,-0.056815285714285714
2023-11-24,-0.05800467857142857
2023-11-25,-0.05919407142857142
2023-11-26,-0.06038346428571428
2023-11-27,-0.06157285714285714
2023-11-28,-0.06276224999999999
2023-11-29,-0.06315738571428571
2023-11-30,-0.06355252142857143
2023-12-01,-0.06394765714285715
2023-12-02,-0.06434279285714285
2023-12-03,-0.06473792857142857
2023-12-04,-0.06513306428571429
2023-12-05,-0.06552820000000001
2023-12-06,-0.06415370714285715
2023-12-07,-0.0627792142857143
2023-12-08,-0.06140472142857144
2023-12-09,-0.060030228571428576
2023-12-10,-0.05865573571428572
2023-12-11,-0.05728124285714287
2023-12-12,-0.055906750000000005
2023-12-13,-0.053118971428571436
2023-12-14,-0.05033119285714286
2023-12-15,-0.04754341428571429
2023-12-16,-0.044755635714285716
2023-12-17,-0.04196785714285715
2023-12-18,-0.03918007857142858
2023-12-19,-0.0363923
2023-12-20,-0.03600285
2023-12-21,-0.0356134
2023-12-22,-0.035223950000000004
2023-12-23,-0.0348345
2023-12-24,-0.03444505
2023-12-25,-0.0340556
2023-12-26,-0.03366615
2023-12-27,-0.03744493571428571
2023-12-28,-0.041223721428571426
2023-12-29,-0.04500250714285714
2023-12-30,-0.048781292857142854
2023-12-31,-0.05256007857142857
2024-01-01,-0.05633886428571428
2024-01-02,-0.060117649999999995
2024-01-03,-0.06417964285714285
2024-01-04,-0.06824163571428571
2024-01-05,-0.07230362857142857
2024-01-06,-0.07636562142857142
2024-01-07,-0.0804276142857143
2024-01-08,-0.08448960714285715
2024-01-09,-0.08855160000000001
2024-01-10,-0.08972204285714286
2024-01-11,-0.09089248571428572
2024-01-12,-0.09206292857142857
2024-01-13,-0.09323337142857144
2024-01-14,-0.09440381428571429
2024-01-15,-0.09557425714285715
2024-01-16,-0.0967447
2024-01-17,-0.09493179285714286
2024-01-18,-0.09311888571428571
2024-01-19,-0.09130597857142857
2024-01-20,-0.08949307142857144
2024-01-21,-0.08768016428571429
2024-01-22,-0.08586725714285715
2024-01-23,-0.08405435
2024-01-24,-0.08298514285714285
2024-01-25,-0.08191593571428571
2024-01-26,-0.08084672857142856
2024-01-27,-0.07977752142857143
2024-01-28,-0.07870831428571429
2024-01-29,-0.07763910714285714
2024-01-30,-0.0765699
2024-01-31,-0.08032462857142857
2024-02-01,-0.08407935714285714
2024-02-02,-0.0878340857142857
2024-02-03,-0.09158881428571428
2024-02-04,-0.09534354285714286
2024-02-05,-0.09909827142857143
2024-02-06,-0.102853
2024-02-07,-0.10218237142857142
2024-02-08,-0.10151174285714286
2024-02-09,-0.10084111428571428
2024-02-10,-0.10017048571428572
2024-02-11,-0.09949985714285714
2024-02-12,-0.09882922857142858
2024-02-13,-0.0981586
2024-02-14,-0.09791327857142856
2024-02-15,-0.09766795714285714
2024-02-16,-0.09742263571428571
2024-02-17,-0.09717731428571429
2024-02-18,-0.09693199285714285
2024-02-19,-0.09668667142857143
2024-02-20,-0.09644135
2024-02-21,-0.09608938571428571
2024-02-22,-0.09573742142857142
2024-02-23,-0.09538545714285714
2024-02-24,-0.09503349285714285
2024-02-25,-0.09468152857142857
2024-02-26,-0.09432956428571428
2024-02-27,-0.0939776
2024-02-28,-0.09376807142857142
2024-02-29,-0.09355854285714285
2024-03-01,-0.09334901428571428
2024-03-02,-0.09313948571428572
2024-03-03,-0.09292995714285715
2024-03-04,-0.09272042857142858
2024-03-05,-0.09251090000000001
2024-03-06,-0.09256494285714287
2024-03-07,-0.09261898571428571
2024-03-08,-0.09267302857142858
2024-03-09,-0.09272707142857144
2024-03-10,-0.0927811142857143
2024-03-11,-0.09283515714285714
2024-03-12,-0.0928892
2024-03-13,-0.08867316428571428
2024-03-14,-0.08445712857142858
2024-03-15,-0.08024109285714286
2024-03-16,-0.07602505714285715
2024-03-17,-0.07180902142857143
2024-03-18,-0.06759298571428572
2024-03-19,-0.06337695
2024-03-20,-0.06475891428571429
2024-03-21,-0.06614087857142857
2024-03-22,-0.06752284285714286
2024-03-23,-0.06890480714285714
2024-03-24,-0.07028677142857143
2024-03-25,-0.07166873571428571
2024-03-26,-0.0730507
2024-03-27,-0.07300105714285714
2024-03-28,-0.07295141428571428
2024-03-29,-0.07290177142857142
2024-03-30,-0.07285212857142857
2024-03-31,-0.07280248571428571
2024-04-01,-0.07275284285714285
2024-04-02,-0.0727032
2024-04-03,-0.07265660714285714
2024-04-04,-0.07261001428571429
2024-04-05,-0.07256342142857143
2024-04-06,-0.07251682857142856
2024-04-07,-0.07247023571428571
2024-04-08,-0.07242364285714285
2024-04-09,-0.07237705
2024-04-10,-0.07190461428571428
2024-04-11,-0.07143217857142857
2024-04-12,-0.07095974285714285
2024-04-13,-0.07048730714285714
2024-04-14,-0.07001487142857142
2024-04-15,-0.06954243571428571
2024-04-16,-0.06906999999999999
2024-04-17,-0.06686596428571429
2024-04-18,-0.06466192857142856
2024-04-19,-0.06245789285714286
2024-04-20,-0.060253857142857144
2024-04-21,-0.05804982142857143
2024-04-22,-0.055845785714285716
2024-04-23,-0.05364175
2024-04-24,-0.05456314285714286
2024-04-25,-0.055484535714285715
2024-04-26,-0.05640592857142857
2024-04-27,-0.05732732142857143
2024-04-28,-0.058248714285714286
2024-04-29,-0.05917010714285714
2024-04-30,-0.0600915
2024-05-01,-0.06204572857142857
2024-05-02,-0.06399995714285714
2024-05-03,-0.06595418571428571
2024-05-04,-0.06790841428571429
2024-05-05,-0.06986264285714286
2024-05-06,-0.07181687142857143
2024-05-07,-0.0737711
2024-05-08,-0.07489835714285716
2024-05-09,-0.07602561428571429
2024-05-10,-0.07715287142857144
2024-05-11,-0.07828012857142858
2024-05-12,-0.07940738571428572
2024-05-13,-0.08053464285714286
2024-05-14,-0.08166190000000001
2024-05-15,-0.08196495000000001
2024-05-16,-0.08226800000000001
2024-05-17,-0.082571050000000007
2024-05-18,-0.0828741
2024-05-19,-0.08317715
2024-05-20,-0.0834802
2024-05-21,-0.08378325
2024-05-22,-0.0808606
2024-05-23,-0.07793795
2024-05-24,-0.07501530000000001
2024-05-25,-0.07209265000000001
2024-05-26,-0.06917000000000001
2024-05-27,-0.06624735000000001
2024-05-28,-0.06332470000000001
2024-05-29,-0.06527725714285715
2024-05-30,-0.0672298142857143
2024-05-31,-0.06918237142857143
2024-06-01,-0.07113492857142857
2024-06-02,-0.07308748571428572
2024-06-03,-0.07504004285714286
2024-06-04,-0.0769926
2024-06-05,-0.07546649999999999
2024-06-06,-0.0739404
2024-06-07,-0.0724143
2024-06-08,-0.0708882
2024-06-09,-0.0693621
2024-06-10,-0.06783600000000001
2024-06-11,-0.0663099
2024-06-12,-0.06695293571428572
2024-06-13,-0.06759597142857143
2024-06-14,-0.06823900714285715
2024-06-15,-0.06888204285714286
2024-06-16,-0.06952507857142858
2024-06-17,-0.07016811428571429
2024-06-18,-0.07081115
2024-06-19,-0.07245805714285715
2024-06-20,-0.07410496428571428
2024-06-21,-0.07575187142857143
2024-06-22,-0.07739877857142857
2024-06-23,-0.07904568571428572
2024-06-24,-0.08069259285714285
2024-06-25,-0.0823395
2024-06-26,-0.08193467857142857
2024-06-27,-0.08152985714285714
2024-06-28,-0.08112503571428571
2024-06-29,-0.08072021428571428
2024-06-30,-0.08031539285714286
2024-07-01,-0.07991057142857143
2024-07-02,-0.07950575
2024-07-03,-0.08308735714285714
2024-07-04,-0.08666896428571429
2024-07-05,-0.09025057142857143
2024-07-06,-0.09383217857142857
2024-07-07,-0.09741378571428572
2024-07-08,-0.10099539285714286
2024-07-09,-0.104577
2024-07-10,-0.10542321428571429
2024-07-11,-0.10626942857142857
2024-07-12,-0.10711564285714285
2024-07-13,-0.10796185714285715
2024-07-14,-0.10880807142857143
2024-07-15,-0.10965428571428572
2024-07-16,-0.1105005
2024-07-17,-0.11127214285714286
2024-07-18,-0.11204378571428572
2024-07-19,-0.11281542857142858
2024-07-20,-0.11358707142857143
2024-07-21,-0.11435871428571429
2024-07-22,-0.11513035714285715
2024-07-23,-0.115902
2024-07-24,-0.11705757142857143
2024-07-25,-0.11821314285714286
2024-07-26,-0.11936871428571429
2024-07-27,-0.12052428571428571
2024-07-28,-0.12167985714285713
2024-07-29,-0.12283542857142857
2024-07-30,-0.12399099999999999
2024-07-31,-0.12254764285714285
2024-08-01,-0.1211042857142857
2024-08-02,-0.11966092857142857
2024-08-03,-0.11821757142857142
2024-08-04,-0.11677421428571429
2024-08-05,-0.11533085714285715
2024-08-06,-0.1138875
2024-08-07,-0.11331721428571429
2024-08-08,-0.11274692857142858
2024-08-09,-0.11217664285714286
2024-08-10,-0.11160635714285715
2024-08-11,-0.11103607142857143
2024-08-12,-0.11046578571428572
2024-08-13,-0.10989550000000001
2024-08-14,-0.1097767142857143
2024-08-15,-0.10965792857142857
2024-08-16,-0.10953914285714286
2024-08-17,-0.10942035714285714
2024-08-18,-0.10930157142857143
2024-08-19,-0.1091827857142857
2024-08-20,-0.109064
2024-08-21,-0.11212871428571428
2024-08-22,-0.11519342857142857
2024-08-23,-0.11825814285714285
2024-08-24,-0.12132285714285714
2024-08-25,-0.12438757142857143
2024-08-26,-0.1274522857142857
2024-08-27,-0.130517
2024-08-28,-0.13177178571428572
2024-08-29,-0.1330265714285714
2024-08-30,-0.13428135714285713
2024-08-31,-0.13553614285714286
2024-09-01,-0.13679092857142858
2024-09-02,-0.13804571428571427
2024-09-03,-0.1393005
2024-09-04,-0.13972264285714286
2024-09-05,-0.1401447857142857
2024-09-06,-0.14056692857142858
2024-09-07,-0.14098907142857142
2024-09-08,-0.1414112142857143
2024-09-09,-0.14183335714285714
2024-09-10,-0.1422555
2024-09-11,-0.13728300000000002
2024-09-12,-0.1323105
2024-09-13,-0.127338
2024-09-14,-0.1223655
2024-09-15,-0.117393
2024-09-16,-0.1124205
2024-09-17,-0.107448
2024-09-18,-0.10786007142857143
2024-09-19,-0.10827214285714286
2024-09-20,-0.10868421428571429
2024-09-21,-0.10909628571428572
2024-09-22,-0.10950835714285714
2024-09-23,-0.10992042857142857
2024-09-24,-0.1103325
2024-09-25,-0.11345807142857144
2024-09-26,-0.11658364285714286
2024-09-27,-0.1197092142857143
2024-09-28,-0.12283478571428572
2024-09-29,-0.12596035714285714
2024-09-30,-0.1290859285714286
2024-10-01,-0.1322115
2024-10-02,-0.12777892857142858
2024-10-03,-0.12334635714285716
2024-10-04,-0.11891378571428572
2024-10-05,-0.1144812142857143
2024-10-06,-0.11004864285714286
2024-10-07,-0.10561607142857143
2024-10-08,-0.10118350000000001
2024-10-09,-0.102119
2024-10-10,-0.10305450000000001
2024-10-11,-0.10399
2024-10-12,-0.1049255
2024-10-13,-0.105861
2024-10-14,-0.1067965
2024-10-15,-0.107732
2024-10-16,-0.10872964285714286
2024-10-17,-0.10972728571428571
2024-10-18,-0.11072492857142857
2024-10-19,-0.11172257142857142
2024-10-20,-0.11272021428571428
2024-10-21,-0.11371785714285713
2024-10-22,-0.1147155
2024-10-23,-0.1144875
2024-10-24,-0.1142595
2024-10-25,-0.11403150000000001
2024-10-26,-0.1138035
2024-10-27,-0.11357550000000001
2024-10-28,-0.1133475
2024-10-29,-0.11311950000000001
2024-10-30,-0.11070922142857144
2024-10-31,-0.10829894285714287
2024-11-01,-0.10588866428571429
2024-11-02,-0.10347838571428572
2024-11-03,-0.10106810714285715
2024-11-04,-0.09865782857142857
2024-11-05,-0.09624755
2024-11-06,-0.0966063
2024-11-07,-0.09696505
2024-11-08,-0.0973238
2024-11-09,-0.09768255
2024-11-10,-0.09804130000000001
2024-11-11,-0.09840005
2024-11-12,-0.09875880000000001
2024-11-13,-0.09847689285714287
2024-11-14,-0.09819498571428571
2024-11-15,-0.09791307857142857
2024-11-16,-0.09763117142857143
2024-11-17,-0.09734926428571429
2024-11-18,-0.09706735714285714
2024-11-19,-0.09678545
2024-11-20,-0.09602340714285713
2024-11-21,-0.09526136428571429
2024-11-22,-0.09449932142857143
2024-11-23,-0.09373727857142858
2024-11-24,-0.09297523571428572
2024-11-25,-0.09221319285714287
2024-11-26,-0.09145115000000001
2024-11-27,-0.09180395000000001
2024-11-28,-0.09215675000000001
2024-11-29,-0.09250955000000001
2024-11-30,-0.09286235
2024-12-01,-0.09321515
2024-12-02,-0.09356795
2024-12-03,-0.09392075
2024-12-04,-0.0936236
2024-12-05,-0.09332644999999999
2024-12-06,-0.0930293
2024-12-07,-0.09273215
2024-12-08,-0.092435
2024-12-09,-0.09213785
2024-12-10,-0.0918407
2024-12-11,-0.09146660714285713
2024-12-12,-0.091092514285714285
2024-12-13,-0.09071842142857142
2024-12-14,-0.09034432857142857
2024-12-15,-0.08997023571428571
2024-12-16,-0.08959614285714286
2024-12-17,-0.08922205
2024-12-18,-0.08880682857142858
2024-12-19,-0.08839160714285714
2024-12-20,-0.08797638571428572
2024-12-21,-0.08756116428571428
2024-12-22,-0.08714594285714286
2024-12-23,-0.08673072142857143
2024-12-24,-0.0863155
2024-12-25,-0.08676368571428572
2024-12-26,-0.08721187142857142
2024-12-27,-0.08766005714285714
2024-12-28,-0.08810824285714286
2024-12-29,-0.08855642857142858
2024-12-30,-0.08900461428571428
2024-12-31,-0.0894528
2025-01-01,-0.09021677142857143
2025-01-02,-0.09098074285714286
2025-01-03,-0.09174471428571429
2025-01-04,-0.09250868571428571
2025-01-05,-0.09327265714285714
2025-01-06,-0.09403662857142857
2025-01-07,-0.0948006
2025-01-08,-0.09523241428571429
2025-01-09,-0.09566422857142858
2025-01-10,-0.09609604285714286
2025-01-11,-0.09652785714285714
2025-01-12,-0.09695967142857143
2025-01-13,-0.09739148571428571
2025-01-14,-0.0978233
2025-01-15,-0.09767905714285714
2025-01-16,-0.09753481428571428
2025-01-17,-0.09739057142857142
2025-01-18,-0.09724632857142858
2025-01-19,-0.09710208571428572
2025-01-20,-0.09695784285714286
2025-01-21,-0.0968136
2025-01-22,-0.09617519285714286
2025-01-23,-0.09553678571428571
2025-01-24,-0.09489837857142858
2025-01-25,-0.09425997142857143
2025-01-26,-0.09362156428571429
2025-01-27,-0.09298315714285714
2025-01-28,-0.09234475
2025-01-29,-0.09327597142857143
2025-01-30,-0.09420719285714287
2025-01-31,-0.09513841428571429
2025-02-01,-0.09606963571428571
2025-02-02,-0.09700085714285714
2025-02-03,-0.09793207857142858
2025-02-04,-0.0988633
2025-02-05,-0.09767067857142857
2025-02-06,-0.09647805714285715
2025-02-07,-0.09528543571428572
2025-02-08,-0.09409281428571428
2025-02-09,-0.09290019285714285
2025-02-10,-0.09170757142857143
2025-02-11,-0.09051495
2025-02-12,-0.09031745714285715
2025-02-13,-0.09011996428571428
2025-02-14,-0.08992247142857143
2025-02-15,-0.08972497857142857
2025-02-16,-0.08952748571428572
2025-02-17,-0.08932999285714285
2025-02-18,-0.0891325
2025-02-19,-0.08736374285714286
2025-02-20,-0.08559498571428571
2025-02-21,-0.08382622857142857
2025-02-22,-0.08205747142857142
2025-02-23,-0.08028871428571428
2025-02-24,-0.07851995714285714
2025-02-25,-0.07675119999999999
2025-02-26,-0.07489927142857142
2025-02-27,-0.07304734285714286
2025-02-28,-0.07119541428571428
2025-03-01,-0.06934348571428571
2025-03-02,-0.06749155714285714
2025-03-03,-0.06563962857142858
2025-03-04,-0.0637877
2025-03-05,-0.06331674285714287
2025-03-06,-0.06284578571428572
2025-03-07,-0.06237482857142857
2025-03-08,-0.061903871428571434
2025-03-09,-0.06143291428571429
2025-03-10,-0.06096195714285715
2025-03-11,-0.060491
2025-03-12,-0.06102656428571429
2025-03-13,-0.06156212857142857
2025-03-14,-0.06209769285714286
2025-03-15,-0.06263325714285714
2025-03-16,-0.06316882142857143
2025-03-17,-0.06370438571428572
2025-03-18,-0.06423995
2025-03-19,-0.06578141428571428
2025-03-20,-0.06732287857142857
2025-03-21,-0.06886434285714285
2025-03-22,-0.07040580714285714
2025-03-23,-0.07194727142857142
2025-03-24,-0.07348873571428571
2025-03-25,-0.07503019999999999
2025-03-26,-0.07554197857142857
2025-03-27,-0.07605375714285714
2025-03-28,-0.07656553571428572
2025-03-29,-0.07707731428571428
2025-03-30,-0.07758909285714286
2025-03-31,-0.07810087142857143
2025-04-01,-0.07861265
2025-04-02,-0.07987407142857143
2025-04-03,-0.08113549285714286
2025-04-04,-0.08239691428571429
2025-04-05,-0.08365833571428571
2025-04-06,-0.08491975714285714
2025-04-07,-0.08618117857142857
2025-04-08,-0.0874426
2025-04-09,-0.08778263571428571
2025-04-10,-0.08812267142857143
2025-04-11,-0.08846270714285714
2025-04-12,-0.08880274285714285
2025-04-13,-0.08914277857142856
2025-04-14,-0.08948281428571428
2025-04-15,-0.08982285
2025-04-16,-0.0902949357142857
2025-04-17,-0.09076702142857143
2025-04-18,-0.09123910714285714
2025-04-19,-0.09171119285714285
2025-04-20,-0.09218327857142856
2025-04-21,-0.09265536428571429
2025-04-22,-0.09312745
2025-04-23,-0.09453517142857143
2025-04-24,-0.09594289285714286
2025-04-25,-0.09735061428571429
2025-04-26,-0.09875833571428572
2025-04-27,-0.10016605714285715
2025-04-28,-0.10157377857142857
2025-04-29,-0.1029815
2025-04-30,-0.10400021428571429
2025-05-01,-0.10501892857142857
2025-05-02,-0.10603764285714286
2025-05-03,-0.10705635714285715
2025-05-04,-0.10807507142857144
2025-05-05,-0.10909378571428571
2025-05-06,-0.1101125
2025-05-07,-0.11078021428571429
2025-05-08,-0.11144792857142857
2025-05-09,-0.11211564285714286
2025-05-10,-0.11278335714285714
2025-05-11,-0.11345107142857143
2025-05-12,-0.11411878571428571
2025-05-13,-0.1147865
2025-05-14,-0.114618
2025-05-15,-0.1144495
2025-05-16,-0.114281
2025-05-17,-0.1141125
2025-05-18,-0.113944
2025-05-19,-0.1137755
2025-05-20,-0.113607
2025-05-21,-0.1143025
2025-05-22,-0.114998
2025-05-23,-0.1156935
2025-05-24,-0.11638899999999999
2025-05-25,-0.1170845
2025-05-26,-0.11778
2025-05-27,-0.1184755
2025-05-28,-0.11935171428571428
2025-05-29,-0.12022792857142857
2025-05-30,-0.12110414285714285
2025-05-31,-0.12198035714285714
2025-06-01,-0.12285657142857143
2025-06-02,-0.12373278571428571
2025-06-03,-0.124609
2025-06-04,-0.12411964285714286
2025-06-05,-0.1236302857142857
2025-06-06,-0.12314092857142857
2025-06-07,-0.12265157142857143
2025-06-08,-0.12216221428571429
2025-06-09,-0.12167285714285714
2025-06-10,-0.1211835
